SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,WEEK_DAY,PREG_LACT,BREASTFEEDING,sum_ENERGY_kcal,WEEKEND,adm2_,adm2_1,adm2_6,adm2_2,adm2_7,adm2_4,adm2_3,adm2_5,adm2_8
29952,9924,2,29,7,2,1,NA,2111,0,5,0,0,0,0,0,0,1,0
30038,3236,2,26,18,2,1,NA,1590,0,1,1,0,0,0,0,0,0,0
30046,2135,2,28,21,2,1,NA,2685,0,3,0,0,0,0,0,1,0,0
30111,7319,2,65,25,5,0,NA,1175,0,5,0,0,0,0,0,0,1,0
30138,2475,2,25,14,2,1,NA,1852,0,1,1,0,0,0,0,0,0,0
30156,166,2,40,1,6,1,NA,2435,0,4,0,0,0,0,1,0,0,0
30166,241,2,35,16,7,1,NA,1750,1,1,1,0,0,0,0,0,0,0
30221,9114,2,36,29,7,1,NA,1607,1,2,0,0,1,0,0,0,0,0
30232,8189,2,58,30,7,0,NA,1553,1,4,0,0,0,0,1,0,0,0
30257,2054,2,22,14,5,1,NA,2079,0,7,0,0,0,1,0,0,0,0
30287,1285,2,45,9,7,1,NA,2731,1,8,0,0,0,0,0,0,0,1
30301,1536,2,73,18,6,0,NA,1141,0,1,1,0,0,0,0,0,0,0
30308,11359,2,30,2,5,1,NA,1610,0,5,0,0,0,0,0,0,1,0
30315,593,2,39,12,7,1,NA,1861,1,5,0,0,0,0,0,0,1,0
30333,7212,2,60,18,3,0,NA,461,0,3,0,0,0,0,0,1,0,0
30375,1898,2,70,27,4,0,NA,1013,0,1,1,0,0,0,0,0,0,0
30389,1944,2,21,11,3,1,NA,1320,0,4,0,0,0,0,1,0,0,0
30395,3127,2,49,23,2,1,NA,430,0,2,0,0,1,0,0,0,0,0
30422,3323,2,23,16,5,1,NA,1810,0,3,0,0,0,0,0,1,0,0
30425,1944,2,38,11,3,1,NA,1612,0,4,0,0,0,0,1,0,0,0
30460,3081,2,20,24,1,1,NA,957,1,1,1,0,0,0,0,0,0,0
30532,1881,2,45,19,7,1,NA,1923,1,1,1,0,0,0,0,0,0,0
30559,2713,2,20,16,6,1,NA,1423,0,7,0,0,0,1,0,0,0,0
30583,25,2,26,8,5,1,NA,2119,0,2,0,0,1,0,0,0,0,0
30606,5862,2,18,18,3,1,NA,2655,0,8,0,0,0,0,0,0,0,1
30642,4721,2,28,2,5,1,NA,2912,0,5,0,0,0,0,0,0,1,0
30667,8103,2,45,8,2,1,NA,2330,0,1,1,0,0,0,0,0,0,0
30719,3260,2,30,16,6,1,NA,1737,0,7,0,0,0,1,0,0,0,0
30796,8162,2,30,24,6,1,NA,2224,0,4,0,0,0,0,1,0,0,0
30797,8273,2,46,13,5,1,NA,1182,0,8,0,0,0,0,0,0,0,1
30812,1503,2,50,12,7,0,NA,2070,1,1,1,0,0,0,0,0,0,0
30833,11678,2,36,8,7,1,NA,1351,1,4,0,0,0,0,1,0,0,0
30840,5062,2,35,9,6,1,NA,693,0,2,0,0,1,0,0,0,0,0
30851,10202,2,25,16,6,1,NA,2058,0,7,0,0,0,1,0,0,0,0
30903,5041,2,18,12,7,1,NA,1695,1,1,1,0,0,0,0,0,0,0
31005,9154,2,40,23,5,1,NA,1939,0,7,0,0,0,1,0,0,0,0
31117,6177,2,55,31,7,0,NA,1753,1,4,0,0,0,0,1,0,0,0
31155,6841,2,60,4,4,0,NA,1604,0,4,0,0,0,0,1,0,0,0
31182,2956,2,30,20,5,1,NA,3047,0,3,0,0,0,0,0,1,0,0
31227,7515,2,28,14,4,1,NA,2495,0,7,0,0,0,1,0,0,0,0
31263,3895,2,35,27,7,1,NA,1919,1,5,0,0,0,0,0,0,1,0
31276,5339,2,55,14,4,0,NA,1804,0,7,0,0,0,1,0,0,0,0
31315,3125,2,26,19,1,1,NA,2049,1,7,0,0,0,1,0,0,0,0
31328,4730,2,26,15,5,1,NA,2006,0,6,0,1,0,0,0,0,0,0
31338,6925,2,47,24,2,1,NA,2296,0,3,0,0,0,0,0,1,0,0
31356,3069,2,49,2,4,1,NA,2021,0,2,0,0,1,0,0,0,0,0
31369,5726,2,38,1,4,1,NA,1233,0,5,0,0,0,0,0,0,1,0
31375,4058,2,21,4,4,1,NA,2086,0,4,0,0,0,0,1,0,0,0
31378,6565,2,36,27,2,1,NA,2008,0,7,0,0,0,1,0,0,0,0
31391,4693,2,55,16,1,0,NA,2031,1,8,0,0,0,0,0,0,0,1
31395,2504,2,29,13,3,1,NA,1432,0,6,0,1,0,0,0,0,0,0
31457,4453,2,28,20,5,1,NA,2652,0,3,0,0,0,0,0,1,0,0
31470,3469,2,46,20,1,1,NA,1717,1,3,0,0,0,0,0,1,0,0
31529,2108,2,65,10,5,0,NA,1513,0,1,1,0,0,0,0,0,0,0
31618,1265,2,26,21,2,1,NA,1528,0,5,0,0,0,0,0,0,1,0
31631,11862,2,60,29,7,0,NA,1904,1,2,0,0,1,0,0,0,0,0
31636,7622,2,45,29,7,1,NA,1848,1,2,0,0,1,0,0,0,0,0
31640,138,2,29,2,2,1,NA,2351,0,4,0,0,0,0,1,0,0,0
31662,2713,2,65,16,6,0,NA,1112,0,7,0,0,0,1,0,0,0,0
31712,11468,2,50,20,2,0,NA,1804,0,3,0,0,0,0,0,1,0,0
31738,9042,2,62,16,1,0,NA,2012,1,8,0,0,0,0,0,0,0,1
31758,5666,2,50,30,7,0,NA,2196,1,4,0,0,0,0,1,0,0,0
31763,8838,2,35,12,7,1,NA,1345,1,1,1,0,0,0,0,0,0,0
31796,8507,2,25,26,1,1,NA,2984,1,7,0,0,0,1,0,0,0,0
31822,3772,2,63,13,3,0,NA,1632,0,2,0,0,1,0,0,0,0,0
31901,2198,2,48,23,1,1,NA,976,1,2,0,0,1,0,0,0,0,0
31933,7136,2,50,26,4,0,NA,1139,0,3,0,0,0,0,0,1,0,0
31940,7498,2,20,12,7,1,NA,2037,1,5,0,0,0,0,0,0,1,0
31998,9983,2,25,12,4,1,NA,858,0,8,0,0,0,0,0,0,0,1
32040,120,2,24,23,3,1,NA,1821,0,5,0,0,0,0,0,0,1,0
32061,8370,2,26,2,2,1,NA,678,0,4,0,0,0,0,1,0,0,0
32066,10211,2,28,30,2,1,NA,1592,0,3,0,0,0,0,0,1,0,0
32081,8013,2,25,22,2,1,NA,2382,0,6,0,1,0,0,0,0,0,0
32091,8628,2,55,27,7,0,NA,1414,1,5,0,0,0,0,0,0,1,0
32142,5409,2,36,30,2,1,NA,1993,0,3,0,0,0,0,0,1,0,0
32171,1348,2,38,11,3,1,NA,778,0,4,0,0,0,0,1,0,0,0
32192,8106,2,28,28,7,1,NA,2281,1,3,0,0,0,0,0,1,0,0
32200,1586,2,39,1,4,1,NA,2919,0,5,0,0,0,0,0,0,1,0
32214,4385,2,65,16,3,0,NA,1118,0,5,0,0,0,0,0,0,1,0
32273,9107,2,60,12,3,0,NA,2230,0,7,0,0,0,1,0,0,0,0
32292,11340,2,55,19,4,0,NA,2654,0,3,0,0,0,0,0,1,0,0
32297,6558,2,45,5,4,1,NA,1610,0,4,0,0,0,0,1,0,0,0
32328,4224,2,49,21,2,1,NA,2506,0,3,0,0,0,0,0,1,0,0
32358,5224,2,25,8,5,1,NA,2965,0,6,0,1,0,0,0,0,0,0
32374,6109,2,65,8,5,0,NA,1226,0,6,0,1,0,0,0,0,0,0
32395,6168,2,28,18,2,1,NA,1773,0,7,0,0,0,1,0,0,0,0
32449,4785,2,60,15,2,0,NA,2369,0,5,0,0,0,0,0,0,1,0
32467,10641,2,46,9,6,1,NA,2813,0,6,0,1,0,0,0,0,0,0
32559,11141,2,34,18,7,1,NA,1664,1,3,0,0,0,0,0,1,0,0
32591,6415,2,50,7,4,0,NA,1537,0,2,0,0,1,0,0,0,0,0
32595,2696,2,37,24,3,1,NA,2718,0,3,0,0,0,0,0,1,0,0
32622,6945,2,29,11,1,1,NA,1210,1,2,0,0,1,0,0,0,0,0
32632,6298,2,22,25,2,1,NA,1416,0,1,1,0,0,0,0,0,0,0
32655,10173,2,52,4,5,0,NA,1687,0,4,0,0,0,0,1,0,0,0
32678,5549,2,34,22,7,1,NA,1176,1,8,0,0,0,0,0,0,0,1
32698,10043,2,40,7,6,1,NA,1077,0,4,0,0,0,0,1,0,0,0
32703,1475,2,33,29,5,1,NA,1709,0,4,0,0,0,0,1,0,0,0
32797,2606,2,38,15,3,1,NA,2187,0,5,0,0,0,0,0,0,1,0
32798,7786,2,29,27,4,1,NA,1536,0,4,0,0,0,0,1,0,0,0
32821,1561,2,24,9,7,1,NA,1336,1,8,0,0,0,0,0,0,0,1
32837,7086,2,32,17,5,1,NA,1219,0,3,0,0,0,0,0,1,0,0
32877,9535,2,38,25,5,1,NA,2640,0,6,0,1,0,0,0,0,0,0
32996,10219,2,55,20,3,0,NA,1942,0,7,0,0,0,1,0,0,0,0
33009,2873,2,63,6,6,0,NA,1651,0,4,0,0,0,0,1,0,0,0
33023,23,2,36,23,4,1,NA,2258,0,3,0,0,0,0,0,1,0,0
33029,5387,2,27,18,7,1,NA,1283,1,3,0,0,0,0,0,1,0,0
33036,6638,2,48,31,3,1,NA,1635,0,3,0,0,0,0,0,1,0,0
33140,10558,2,58,31,7,0,NA,2000,1,4,0,0,0,0,1,0,0,0
33169,3469,2,19,20,1,1,NA,1866,1,3,0,0,0,0,0,1,0,0
33170,10627,2,73,20,3,0,NA,1212,0,7,0,0,0,1,0,0,0,0
33187,3272,2,36,22,4,1,NA,2975,0,7,0,0,0,1,0,0,0,0
33194,48,2,21,29,6,1,NA,1391,0,1,1,0,0,0,0,0,0,0
33206,9937,2,28,22,7,1,NA,1391,1,8,0,0,0,0,0,0,0,1
33253,9235,2,40,25,3,1,NA,1624,0,3,0,0,0,0,0,1,0,0
33268,4087,2,64,23,3,0,NA,1935,0,5,0,0,0,0,0,0,1,0
33287,164,2,27,26,5,1,NA,2281,0,3,0,0,0,0,0,1,0,0
33292,10063,2,35,14,1,1,NA,2121,1,5,0,0,0,0,0,0,1,0
33323,11891,2,32,7,5,1,NA,2080,0,8,0,0,0,0,0,0,0,1
33372,11692,2,74,18,3,0,NA,1204,0,8,0,0,0,0,0,0,0,1
33454,9112,2,35,7,5,1,NA,2661,0,8,0,0,0,0,0,0,0,1
33489,3085,2,43,12,7,1,NA,1575,1,1,1,0,0,0,0,0,0,0
33494,8611,2,33,22,4,1,NA,1516,0,4,0,0,0,0,1,0,0,0
33532,145,2,25,11,5,1,NA,1340,0,5,0,0,0,0,0,0,1,0
33536,11831,2,32,12,6,1,NA,2151,0,5,0,0,0,0,0,0,1,0
33547,9987,2,65,15,3,0,NA,811,0,5,0,0,0,0,0,0,1,0
33576,6384,2,55,1,2,0,NA,2315,0,4,0,0,0,0,1,0,0,0
33585,5540,2,20,25,5,1,NA,1456,0,6,0,1,0,0,0,0,0,0
33592,6940,2,50,27,2,0,NA,1016,0,7,0,0,0,1,0,0,0,0
33660,1454,2,21,29,4,1,NA,2745,0,6,0,1,0,0,0,0,0,0
33673,2714,2,27,12,7,1,NA,1489,1,1,1,0,0,0,0,0,0,0
33731,4237,2,40,28,1,1,NA,2516,1,5,0,0,0,0,0,0,1,0
33732,5605,2,28,19,7,1,NA,1535,1,5,0,0,0,0,0,0,1,0
33737,5712,2,27,22,4,1,NA,1913,0,7,0,0,0,1,0,0,0,0
33751,5911,2,39,14,4,1,NA,2380,0,7,0,0,0,1,0,0,0,0
33805,7216,2,36,15,5,1,NA,2962,0,6,0,1,0,0,0,0,0,0
33841,8384,2,35,4,4,1,NA,3077,0,4,0,0,0,0,1,0,0,0
33918,2731,2,45,28,5,1,NA,1921,0,4,0,0,0,0,1,0,0,0
33957,250,2,23,20,1,1,NA,2291,1,3,0,0,0,0,0,1,0,0
33966,4597,2,32,23,2,1,NA,1345,0,2,0,0,1,0,0,0,0,0
33976,3397,2,34,21,2,1,NA,1904,0,5,0,0,0,0,0,0,1,0
33987,7874,2,27,5,4,1,NA,1515,0,4,0,0,0,0,1,0,0,0
34100,9835,2,34,25,7,1,NA,2678,1,7,0,0,0,1,0,0,0,0
34104,8730,2,38,23,4,1,NA,2572,0,3,0,0,0,0,0,1,0,0
34144,8170,2,33,9,7,1,NA,1427,1,8,0,0,0,0,0,0,0,1
34207,2803,2,18,20,1,1,NA,1602,1,3,0,0,0,0,0,1,0,0
34244,11735,2,36,28,3,1,NA,1087,0,4,0,0,0,0,1,0,0,0
34270,5416,2,50,18,7,0,NA,1775,1,3,0,0,0,0,0,1,0,0
34299,6824,2,25,16,6,1,NA,2321,0,6,0,1,0,0,0,0,0,0
34324,3747,2,27,14,2,1,NA,1882,0,1,1,0,0,0,0,0,0,0
34355,9681,2,35,16,7,1,NA,2090,1,7,0,0,0,1,0,0,0,0
34374,1570,2,49,20,2,1,NA,2670,0,3,0,0,0,0,0,1,0,0
34378,1886,2,40,17,5,1,NA,1731,0,5,0,0,0,0,0,0,1,0
34389,4716,2,25,8,5,1,NA,1312,0,2,0,0,1,0,0,0,0,0
34435,9313,2,60,27,6,0,NA,938,0,3,0,0,0,0,0,1,0,0
34444,7821,2,35,16,7,1,NA,2604,1,7,0,0,0,1,0,0,0,0
34450,7838,2,25,15,5,1,NA,2149,0,7,0,0,0,1,0,0,0,0
34455,9102,2,60,16,1,0,NA,1446,1,8,0,0,0,0,0,0,0,1
34532,3234,2,42,21,2,1,NA,2646,0,5,0,0,0,0,0,0,1,0
34582,8106,2,62,28,7,0,NA,1272,1,3,0,0,0,0,0,1,0,0
34590,5496,2,60,29,4,0,NA,1286,0,6,0,1,0,0,0,0,0,0
34598,65,2,60,29,6,0,NA,2001,0,4,0,0,0,0,1,0,0,0
34671,3424,2,48,25,5,1,NA,2759,0,6,0,1,0,0,0,0,0,0
34680,5802,2,27,11,6,1,NA,1879,0,5,0,0,0,0,0,0,1,0
34692,10363,2,25,23,2,1,NA,1556,0,3,0,0,0,0,0,1,0,0
34714,9203,2,49,27,4,1,NA,2470,0,4,0,0,0,0,1,0,0,0
34721,10886,2,24,6,5,1,NA,2562,0,4,0,0,0,0,1,0,0,0
34781,3395,2,60,19,5,0,NA,1404,0,2,0,0,1,0,0,0,0,0
34805,7174,2,48,20,5,1,NA,2468,0,3,0,0,0,0,0,1,0,0
34838,7565,2,32,17,6,1,NA,2736,0,7,0,0,0,1,0,0,0,0
34862,5379,2,20,21,2,1,NA,1715,0,5,0,0,0,0,0,0,1,0
34865,2061,2,56,7,6,0,NA,1252,0,4,0,0,0,0,1,0,0,0
34870,6196,2,36,5,5,1,NA,2657,0,4,0,0,0,0,1,0,0,0
34906,800,2,50,21,6,0,NA,1483,0,2,0,0,1,0,0,0,0,0
34912,7854,2,20,15,3,1,NA,1849,0,5,0,0,0,0,0,0,1,0
34915,1513,2,50,18,2,0,NA,2543,0,1,1,0,0,0,0,0,0,0
34924,10365,2,50,14,5,0,NA,2062,0,1,1,0,0,0,0,0,0,0
34926,2360,2,40,8,2,1,NA,2480,0,1,1,0,0,0,0,0,0,0
35003,10420,2,42,26,3,1,NA,1896,0,1,1,0,0,0,0,0,0,0
35048,10837,2,48,10,5,1,NA,3296,0,1,1,0,0,0,0,0,0,0
35073,493,2,70,2,4,0,NA,1285,0,2,0,0,1,0,0,0,0,0
35092,4597,2,65,23,2,0,NA,791,0,2,0,0,1,0,0,0,0,0
35156,3051,2,31,22,3,1,NA,1704,0,3,0,0,0,0,0,1,0,0
35258,10964,2,48,20,5,1,NA,2161,0,8,0,0,0,0,0,0,0,1
35314,1573,2,44,19,7,1,NA,1637,1,5,0,0,0,0,0,0,1,0
35425,7089,2,25,1,3,1,NA,1642,0,2,0,0,1,0,0,0,0,0
35541,1397,2,60,24,5,0,NA,3182,0,3,0,0,0,0,0,1,0,0
35542,9173,2,28,21,7,1,NA,2525,1,2,0,0,1,0,0,0,0,0
35566,6546,2,22,16,1,1,NA,1236,1,8,0,0,0,0,0,0,0,1
35608,1412,2,20,11,6,1,NA,1931,0,5,0,0,0,0,0,0,1,0
35610,11231,2,45,8,2,1,NA,1975,0,1,1,0,0,0,0,0,0,0
35621,6538,2,18,28,5,1,NA,1918,0,4,0,0,0,0,1,0,0,0
35625,7664,2,19,20,2,1,NA,1819,0,7,0,0,0,1,0,0,0,0
35694,8524,2,41,7,2,1,NA,1662,0,5,0,0,0,0,0,0,1,0
35717,3878,2,26,7,5,1,NA,2152,0,8,0,0,0,0,0,0,0,1
35728,3710,2,30,23,3,1,NA,1921,0,6,0,1,0,0,0,0,0,0
35739,8068,2,32,8,5,1,NA,2193,0,6,0,1,0,0,0,0,0,0
35745,8189,2,25,30,7,1,NA,729,1,4,0,0,0,0,1,0,0,0
35789,4898,2,35,26,1,1,NA,2300,1,7,0,0,0,1,0,0,0,0
35910,10108,2,24,24,5,1,NA,2336,0,3,0,0,0,0,0,1,0,0
35911,11022,2,30,19,7,1,NA,1678,1,3,0,0,0,0,0,1,0,0
35949,7903,2,33,20,4,1,NA,1227,0,1,1,0,0,0,0,0,0,0
35955,2475,2,50,14,2,0,NA,1686,0,1,1,0,0,0,0,0,0,0
36008,10696,2,47,29,1,1,NA,2223,1,3,0,0,0,0,0,1,0,0
36052,3375,2,21,29,4,1,NA,2244,0,6,0,1,0,0,0,0,0,0
36111,9000,2,55,23,5,0,NA,2345,0,7,0,0,0,1,0,0,0,0
36177,11481,2,68,23,2,0,NA,1460,0,2,0,0,1,0,0,0,0,0
36180,8712,2,21,24,2,1,NA,889,0,3,0,0,0,0,0,1,0,0
36208,1199,2,49,28,5,1,NA,1628,0,1,1,0,0,0,0,0,0,0
36296,5502,2,35,23,1,1,NA,2300,1,2,0,0,1,0,0,0,0,0
36364,1619,2,35,11,3,1,NA,1918,0,4,0,0,0,0,1,0,0,0
36375,2723,2,42,25,3,1,NA,1354,0,2,0,0,1,0,0,0,0,0
36377,10303,2,23,27,5,1,NA,1725,0,2,0,0,1,0,0,0,0,0
36387,7912,2,48,12,4,1,NA,2066,0,8,0,0,0,0,0,0,0,1
36431,1450,2,26,17,5,1,NA,1388,0,3,0,0,0,0,0,1,0,0
36450,4764,2,30,24,3,1,NA,2064,0,3,0,0,0,0,0,1,0,0
36454,4371,2,60,25,7,0,NA,2099,1,7,0,0,0,1,0,0,0,0
36504,11390,2,35,16,7,1,NA,1169,1,1,1,0,0,0,0,0,0,0
36515,1923,2,35,23,4,1,NA,1953,0,3,0,0,0,0,0,1,0,0
36580,6529,2,40,16,3,1,NA,1862,0,6,0,1,0,0,0,0,0,0
36587,7490,2,53,14,5,0,NA,2680,0,1,1,0,0,0,0,0,0,0
36613,7363,2,28,11,1,1,NA,2121,1,2,0,0,1,0,0,0,0,0
36635,7196,2,45,13,5,1,NA,1796,0,8,0,0,0,0,0,0,0,1
36694,6515,2,48,17,5,1,NA,1838,0,5,0,0,0,0,0,0,1,0
36695,7373,2,36,29,2,1,NA,3093,0,5,0,0,0,0,0,0,1,0
36702,1941,2,38,29,7,1,NA,3338,1,2,0,0,1,0,0,0,0,0
36704,6704,2,28,16,4,1,NA,1980,0,1,1,0,0,0,0,0,0,0
36736,7215,2,27,23,1,1,NA,2048,1,2,0,0,1,0,0,0,0,0
36809,1333,2,36,19,1,1,NA,971,1,7,0,0,0,1,0,0,0,0
36837,10777,2,21,3,4,1,NA,756,0,4,0,0,0,0,1,0,0,0
36841,9464,2,23,11,6,1,NA,1885,0,5,0,0,0,0,0,0,1,0
36865,232,2,40,23,3,1,NA,1745,0,5,0,0,0,0,0,0,1,0
36881,9055,2,45,27,2,1,NA,3702,0,6,0,1,0,0,0,0,0,0
36887,5251,2,41,22,3,1,NA,2091,0,3,0,0,0,0,0,1,0,0
36898,3929,2,21,9,4,1,NA,1425,0,5,0,0,0,0,0,0,1,0
36899,5614,2,55,21,7,0,NA,1035,1,2,0,0,1,0,0,0,0,0
36907,1250,2,53,10,5,0,NA,2261,0,1,1,0,0,0,0,0,0,0
36932,8900,2,30,30,7,1,NA,1641,1,4,0,0,0,0,1,0,0,0
36986,5362,2,45,15,3,1,NA,1116,0,5,0,0,0,0,0,0,1,0
36994,11097,2,45,25,5,1,NA,1908,0,5,0,0,0,0,0,0,1,0
37043,7241,2,47,25,5,1,NA,1096,0,5,0,0,0,0,0,0,1,0
37052,7318,2,60,13,1,0,NA,934,1,5,0,0,0,0,0,0,1,0
37058,1259,2,25,4,4,1,NA,1605,0,4,0,0,0,0,1,0,0,0
37068,4269,2,21,25,7,1,NA,1640,1,7,0,0,0,1,0,0,0,0
37093,5291,2,21,20,3,1,NA,1808,0,7,0,0,0,1,0,0,0,0
37143,9042,2,43,16,1,1,NA,892,1,8,0,0,0,0,0,0,0,1
37154,1159,2,19,20,1,1,NA,1198,1,3,0,0,0,0,0,1,0,0
37204,11393,2,45,16,7,1,NA,1142,1,1,1,0,0,0,0,0,0,0
37213,9820,2,38,20,2,1,NA,1242,0,3,0,0,0,0,0,1,0,0
37215,5776,2,27,27,4,1,NA,1124,0,1,1,0,0,0,0,0,0,0
37240,5038,2,33,9,7,1,NA,1995,1,8,0,0,0,0,0,0,0,1
37241,8810,2,26,7,6,1,NA,1350,0,4,0,0,0,0,1,0,0,0
37265,1707,2,50,22,4,0,NA,1559,0,3,0,0,0,0,0,1,0,0
37273,6623,2,45,16,7,1,NA,1905,1,7,0,0,0,1,0,0,0,0
37327,7678,2,50,20,5,0,NA,2701,0,3,0,0,0,0,0,1,0,0
37360,7898,2,28,28,1,1,NA,1663,1,5,0,0,0,0,0,0,1,0
37451,507,2,37,29,6,1,NA,2094,0,1,1,0,0,0,0,0,0,0
37467,8409,2,23,25,4,1,NA,2339,0,2,0,0,1,0,0,0,0,0
37491,7115,2,25,23,1,1,NA,1756,1,2,0,0,1,0,0,0,0,0
37501,7164,2,18,10,5,1,NA,2432,0,1,1,0,0,0,0,0,0,0
37516,10288,2,26,27,7,1,NA,1448,1,5,0,0,0,0,0,0,1,0
37536,11399,2,32,18,6,1,NA,1735,0,3,0,0,0,0,0,1,0,0
37577,10190,2,18,20,2,1,NA,1118,0,3,0,0,0,0,0,1,0,0
37579,9000,2,36,23,5,1,NA,1618,0,7,0,0,0,1,0,0,0,0
37587,5759,2,32,3,2,1,NA,3484,0,4,0,0,0,0,1,0,0,0
37691,11753,2,36,2,3,1,NA,3236,0,4,0,0,0,0,1,0,0,0
37710,7986,2,40,30,7,1,NA,2364,1,4,0,0,0,0,1,0,0,0
37721,5931,2,35,22,2,1,NA,2391,0,6,0,1,0,0,0,0,0,0
37820,3892,2,23,21,6,1,NA,1533,0,2,0,0,1,0,0,0,0,0
37826,5844,2,30,23,4,1,NA,2662,0,3,0,0,0,0,0,1,0,0
37844,6895,2,24,25,5,1,NA,1076,0,5,0,0,0,0,0,0,1,0
38046,4664,2,25,25,7,1,NA,2046,1,7,0,0,0,1,0,0,0,0
38057,4915,2,75,29,6,0,NA,708,0,1,1,0,0,0,0,0,0,0
38083,8445,2,55,18,3,0,NA,1483,0,8,0,0,0,0,0,0,0,1
38121,2149,2,50,18,1,0,NA,2047,1,7,0,0,0,1,0,0,0,0
38138,1931,2,25,23,2,1,NA,3177,0,2,0,0,1,0,0,0,0,0
38176,6985,2,49,12,7,1,NA,845,1,5,0,0,0,0,0,0,1,0
38247,5951,2,25,23,1,1,NA,2129,1,2,0,0,1,0,0,0,0,0
38280,920,2,65,2,4,0,NA,1904,0,2,0,0,1,0,0,0,0,0
38354,11475,2,55,3,2,0,NA,1611,0,4,0,0,0,0,1,0,0,0
38389,9981,2,35,16,7,1,NA,2379,1,7,0,0,0,1,0,0,0,0
38445,5618,2,40,30,5,1,NA,1942,0,4,0,0,0,0,1,0,0,0
38462,6478,2,36,22,7,1,NA,1487,1,2,0,0,1,0,0,0,0,0
38524,9448,2,25,25,5,1,NA,1934,0,5,0,0,0,0,0,0,1,0
38535,102,2,28,27,2,1,NA,2291,0,6,0,1,0,0,0,0,0,0
38548,4004,2,36,18,3,1,NA,536,0,8,0,0,0,0,0,0,0,1
38561,10598,2,22,29,2,1,NA,1905,0,5,0,0,0,0,0,0,1,0
38613,1627,2,50,13,3,0,NA,2137,0,6,0,1,0,0,0,0,0,0
38621,5131,2,34,26,4,1,NA,982,0,3,0,0,0,0,0,1,0,0
38691,107,2,46,22,4,1,NA,645,0,4,0,0,0,0,1,0,0,0
38696,8445,2,38,18,3,1,NA,1906,0,8,0,0,0,0,0,0,0,1
38721,9236,2,38,21,5,1,NA,1252,0,1,1,0,0,0,0,0,0,0
38727,5531,2,19,16,3,1,NA,2148,0,5,0,0,0,0,0,0,1,0
38736,1443,2,23,15,7,1,NA,1704,1,8,0,0,0,0,0,0,0,1
38774,3269,2,50,21,5,0,NA,1342,0,1,1,0,0,0,0,0,0,0
38780,397,2,60,19,7,0,NA,1517,1,5,0,0,0,0,0,0,1,0
38820,4171,2,47,12,7,1,NA,2068,1,5,0,0,0,0,0,0,1,0
38840,3747,2,52,14,2,0,NA,622,0,1,1,0,0,0,0,0,0,0
38929,11023,2,27,11,3,1,NA,1958,0,4,0,0,0,0,1,0,0,0
38941,5699,2,75,2,2,0,NA,853,0,4,0,0,0,0,1,0,0,0
38944,6820,2,28,19,4,1,NA,2560,0,3,0,0,0,0,0,1,0,0
38952,466,2,18,6,6,1,NA,1383,0,4,0,0,0,0,1,0,0,0
39013,3018,2,18,24,6,1,NA,3036,0,4,0,0,0,0,1,0,0,0
39015,988,2,60,12,3,0,NA,1905,0,7,0,0,0,1,0,0,0,0
39031,5198,2,40,9,4,1,NA,1461,0,5,0,0,0,0,0,0,1,0
39037,6127,2,18,23,3,1,NA,1101,0,5,0,0,0,0,0,0,1,0
39043,5647,2,30,7,2,1,NA,1242,0,5,0,0,0,0,0,0,1,0
39044,2504,2,63,13,3,0,NA,1729,0,6,0,1,0,0,0,0,0,0
39131,7055,2,28,21,2,1,NA,2519,0,5,0,0,0,0,0,0,1,0
39145,386,2,50,30,6,0,NA,3517,0,4,0,0,0,0,1,0,0,0
39187,9485,2,30,24,4,1,NA,1557,0,6,0,1,0,0,0,0,0,0
39188,1899,2,40,16,7,1,NA,1122,1,1,1,0,0,0,0,0,0,0
39194,9279,2,25,15,6,1,NA,2215,0,1,1,0,0,0,0,0,0,0
39205,749,2,39,26,3,1,NA,1389,0,1,1,0,0,0,0,0,0,0
39219,10833,2,52,8,5,0,NA,1753,0,6,0,1,0,0,0,0,0,0
39240,10381,2,30,16,4,1,NA,2209,0,1,1,0,0,0,0,0,0,0
39423,9042,2,38,16,1,1,NA,1357,1,8,0,0,0,0,0,0,0,1
39462,8635,2,28,23,2,1,NA,2805,0,2,0,0,1,0,0,0,0,0
39468,9915,2,50,16,3,0,NA,2573,0,6,0,1,0,0,0,0,0,0
39554,11502,2,36,23,2,1,NA,659,0,2,0,0,1,0,0,0,0,0
39563,7542,2,45,21,7,1,NA,2492,1,2,0,0,1,0,0,0,0,0
39590,8973,2,20,15,7,1,NA,2099,1,8,0,0,0,0,0,0,0,1
39602,3970,2,38,18,6,1,NA,2830,0,1,1,0,0,0,0,0,0,0
39690,3567,2,28,19,1,1,NA,2170,1,7,0,0,0,1,0,0,0,0
