SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY.x,WEEK_DAY,PREG_LACT.x,BREASTFEEDING.x,sum_VITA_RAE_mcg,CONSUMPTION_DAY.y,PREG_LACT.y,BREASTFEEDING.y,sum_FOLDFE_mcg,CONSUMPTION_DAY.x.x,PREG_LACT.x.x,BREASTFEEDING.x.x,sum_IRON_mg,CONSUMPTION_DAY.y.y,PREG_LACT.y.y,BREASTFEEDING.y.y,sum_ZINC_mg,CONSUMPTION_DAY,PREG_LACT,BREASTFEEDING,sum_VITB12_mcg,WEEKEND,adm2_,adm2_2,adm2_4,adm2_3,adm2_5,adm2_7,adm2_6,adm2_11,adm2_10,adm2_8,adm2_1,adm2_9
27345,2419,1,37,19,3,NA,NA,158,19,NA,NA,282,19,NA,NA,19.72,19,NA,NA,12.019999999999998,19,NA,NA,0.558,0,4,0,1,0,0,0,0,0,0,0,0,0
27360,1127,1,65,30,5,NA,NA,1815,30,NA,NA,134,30,NA,NA,15.909999999999997,30,NA,NA,7.839999999999998,30,NA,NA,4,0,6,0,0,0,0,0,1,0,0,0,0,0
27382,1817,1,18,26,7,NA,NA,198,26,NA,NA,218,26,NA,NA,16.19,26,NA,NA,10.219999999999999,26,NA,NA,0.6525,1,2,1,0,0,0,0,0,0,0,0,0,0
27445,10432,1,27,14,1,NA,NA,41,14,NA,NA,167,14,NA,NA,9.98,14,NA,NA,7.63,14,NA,NA,0,1,9,0,0,0,0,0,0,0,0,0,0,1
27463,4264,1,38,22,1,NA,NA,276,22,NA,NA,197,22,NA,NA,11.86,22,NA,NA,7.449999999999998,22,NA,NA,0.8640000000000001,1,1,0,0,0,0,0,0,0,0,0,1,0
27482,3283,1,46,24,7,NA,NA,118,24,NA,NA,186,24,NA,NA,9.600000000000001,24,NA,NA,6.039999999999999,24,NA,NA,0.24,1,5,0,0,0,1,0,0,0,0,0,0,0
27545,975,1,45,22,6,NA,NA,85,22,NA,NA,197,22,NA,NA,14.53,22,NA,NA,7.83,22,NA,NA,4.56,0,8,0,0,0,0,0,0,0,0,1,0,0
27618,5182,1,20,18,2,NA,NA,116,18,NA,NA,127,18,NA,NA,11.14,18,NA,NA,7.109999999999999,18,NA,NA,1.8,0,4,0,1,0,0,0,0,0,0,0,0,0
27639,8725,1,46,20,6,NA,NA,1482,20,NA,NA,109,20,NA,NA,32.74,20,NA,NA,9.17,20,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
27807,11219,1,24,31,1,NA,NA,106,31,NA,NA,221,31,NA,NA,9.72,31,NA,NA,5.74,31,NA,NA,0,1,7,0,0,0,0,1,0,0,0,0,0,0
27826,6351,1,33,19,4,NA,NA,24,19,NA,NA,122,19,NA,NA,10.02,19,NA,NA,8.689999999999998,19,NA,NA,0,0,11,0,0,0,0,0,0,1,0,0,0,0
27832,11546,1,50,1,3,NA,NA,11,1,NA,NA,190,1,NA,NA,19.280000000000005,1,NA,NA,13.84,1,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
27857,8265,1,37,22,4,NA,NA,65,22,NA,NA,93,22,NA,NA,12.100000000000001,22,NA,NA,6.14,22,NA,NA,6,0,11,0,0,0,0,0,0,1,0,0,0,0
28004,1307,1,61,17,3,NA,NA,45,17,NA,NA,193,17,NA,NA,10.829999999999998,17,NA,NA,8.58,17,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
28012,9359,1,36,13,3,NA,NA,93,13,NA,NA,329,13,NA,NA,12.31,13,NA,NA,9.78,13,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
28026,8310,1,50,24,5,NA,NA,4751,24,NA,NA,228,24,NA,NA,16.519999999999996,24,NA,NA,14.909999999999997,24,NA,NA,4.98,0,2,1,0,0,0,0,0,0,0,0,0,0
28057,8319,1,45,6,7,NA,NA,409,6,NA,NA,200,6,NA,NA,22.240000000000006,6,NA,NA,10.150000000000002,6,NA,NA,0,1,2,1,0,0,0,0,0,0,0,0,0,0
28166,10192,1,30,11,3,NA,NA,82,11,NA,NA,337,11,NA,NA,14.68,11,NA,NA,9.039999999999996,11,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
28172,6313,1,50,23,2,NA,NA,24,23,NA,NA,658,23,NA,NA,25.730000000000004,23,NA,NA,14.9,23,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
28192,7677,1,34,13,5,NA,NA,2966,13,NA,NA,164,13,NA,NA,16.229999999999997,13,NA,NA,7.859999999999999,13,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
28331,10687,1,62,26,7,NA,NA,1328,26,NA,NA,218,26,NA,NA,22.53,26,NA,NA,8.139999999999999,26,NA,NA,0,1,2,1,0,0,0,0,0,0,0,0,0,0
28368,10585,1,50,14,7,NA,NA,799,14,NA,NA,126,14,NA,NA,23.52,14,NA,NA,7.869999999999998,14,NA,NA,0,1,1,0,0,0,0,0,0,0,0,0,1,0
28370,4044,1,35,25,3,NA,NA,67,25,NA,NA,217,25,NA,NA,17.599999999999998,25,NA,NA,10.16,25,NA,NA,0,0,6,0,0,0,0,0,1,0,0,0,0,0
28383,2364,1,20,24,1,NA,NA,7,24,NA,NA,141,24,NA,NA,12.000000000000002,24,NA,NA,7.8199999999999985,24,NA,NA,2.48,1,8,0,0,0,0,0,0,0,0,1,0,0
28387,5443,1,24,12,6,NA,NA,1,12,NA,NA,121,12,NA,NA,8.059999999999999,12,NA,NA,6.289999999999999,12,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
28408,11814,1,35,4,6,NA,NA,2543,4,NA,NA,278,4,NA,NA,39.27,4,NA,NA,9.22,4,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
28438,3738,1,36,13,5,NA,NA,29,13,NA,NA,168,13,NA,NA,11.530000000000001,13,NA,NA,8.78,13,NA,NA,0,0,11,0,0,0,0,0,0,1,0,0,0,0
28470,7645,1,50,9,6,NA,NA,85,9,NA,NA,113,9,NA,NA,10.66,9,NA,NA,6.29,9,NA,NA,0.18,0,3,0,0,1,0,0,0,0,0,0,0,0
28477,8351,1,18,23,5,NA,NA,77,23,NA,NA,174,23,NA,NA,7.8900000000000015,23,NA,NA,6.86,23,NA,NA,0,0,11,0,0,0,0,0,0,1,0,0,0,0
28518,2844,1,38,15,7,NA,NA,40,15,NA,NA,187,15,NA,NA,8.3,15,NA,NA,7.870000000000001,15,NA,NA,0,1,11,0,0,0,0,0,0,1,0,0,0,0
28572,9333,1,52,20,3,NA,NA,59,20,NA,NA,194,20,NA,NA,10.999999999999998,20,NA,NA,8.17,20,NA,NA,1.5570000000000002,0,9,0,0,0,0,0,0,0,0,0,0,1
28653,488,1,24,23,7,NA,NA,87,23,NA,NA,163,23,NA,NA,12.010000000000002,23,NA,NA,8.83,23,NA,NA,0,1,8,0,0,0,0,0,0,0,0,1,0,0
28678,2855,1,52,2,3,NA,NA,56,2,NA,NA,211,2,NA,NA,8.88,2,NA,NA,5.370000000000001,2,NA,NA,0.54,0,6,0,0,0,0,0,1,0,0,0,0,0
28679,4885,1,42,18,4,NA,NA,6,18,NA,NA,92,18,NA,NA,12.099999999999998,18,NA,NA,4.369999999999999,18,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
28722,5305,1,25,14,7,NA,NA,72,14,NA,NA,191,14,NA,NA,11.37,14,NA,NA,7.29,14,NA,NA,0.7325999999999999,1,5,0,0,0,1,0,0,0,0,0,0,0
28735,5820,1,52,21,7,NA,NA,309,21,NA,NA,85,21,NA,NA,11.81,21,NA,NA,4.58,21,NA,NA,0,1,5,0,0,0,1,0,0,0,0,0,0,0
28749,10067,1,20,10,5,NA,NA,2719,10,NA,NA,99,10,NA,NA,10.280000000000001,10,NA,NA,5.41,10,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
28800,8123,1,60,27,3,NA,NA,1041,27,NA,NA,176,27,NA,NA,14.12,27,NA,NA,7.009999999999999,27,NA,NA,0.66,0,1,0,0,0,0,0,0,0,0,0,1,0
28880,313,1,71,21,7,NA,NA,330,21,NA,NA,208,21,NA,NA,19.430000000000003,21,NA,NA,8.37,21,NA,NA,0.738,1,5,0,0,0,1,0,0,0,0,0,0,0
28901,3200,1,55,17,5,NA,NA,187,17,NA,NA,186,17,NA,NA,9.46,17,NA,NA,7.300000000000001,17,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
28903,11057,1,40,2,3,NA,NA,34,2,NA,NA,123,2,NA,NA,7.0600000000000005,2,NA,NA,4.71,2,NA,NA,0,0,6,0,0,0,0,0,1,0,0,0,0,0
28907,6334,1,60,5,7,NA,NA,515,5,NA,NA,210,5,NA,NA,14.619999999999997,5,NA,NA,7.340000000000001,5,NA,NA,0,1,9,0,0,0,0,0,0,0,0,0,0,1
28929,2978,1,33,13,6,NA,NA,285,13,NA,NA,299,13,NA,NA,15.290000000000001,13,NA,NA,10.799999999999999,13,NA,NA,1.6470000000000002,0,5,0,0,0,1,0,0,0,0,0,0,0
28940,1278,1,27,4,6,NA,NA,5246,4,NA,NA,181,4,NA,NA,17.810000000000002,4,NA,NA,8.57,4,NA,NA,0,0,10,0,0,0,0,0,0,0,1,0,0,0
28947,6787,1,45,21,4,NA,NA,225,21,NA,NA,132,21,NA,NA,7.3100000000000005,21,NA,NA,8.019999999999998,21,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
28952,3107,1,35,3,5,NA,NA,3376,3,NA,NA,308,3,NA,NA,21.359999999999996,3,NA,NA,10.48,3,NA,NA,0.7290000000000001,0,7,0,0,0,0,1,0,0,0,0,0,0
29144,5385,1,39,26,2,NA,NA,69,26,NA,NA,132,26,NA,NA,8.370000000000001,26,NA,NA,7.35,26,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
29155,7981,1,22,26,7,NA,NA,824,26,NA,NA,159,26,NA,NA,11.18,26,NA,NA,7.73,26,NA,NA,0,1,2,1,0,0,0,0,0,0,0,0,0,0
29185,10399,1,18,13,5,NA,NA,131,13,NA,NA,89,13,NA,NA,4.959999999999999,13,NA,NA,4.739999999999999,13,NA,NA,0,0,11,0,0,0,0,0,0,1,0,0,0,0
29191,7997,1,30,22,5,NA,NA,283,22,NA,NA,150,22,NA,NA,11.250000000000002,22,NA,NA,7.579999999999998,22,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
29242,8377,1,62,12,6,NA,NA,56,12,NA,NA,116,12,NA,NA,9.28,12,NA,NA,5.96,12,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
29268,1617,1,25,12,4,NA,NA,1276,12,NA,NA,146,12,NA,NA,10.959999999999999,12,NA,NA,6.250000000000001,12,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
29311,8852,1,58,19,1,NA,NA,30,19,NA,NA,122,19,NA,NA,12.95,19,NA,NA,7.41,19,NA,NA,2.9232,1,11,0,0,0,0,0,0,1,0,0,0,0
29316,9967,1,40,25,6,NA,NA,7,25,NA,NA,103,25,NA,NA,5.42,25,NA,NA,6.9,25,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
29321,11196,1,28,18,1,NA,NA,315,18,NA,NA,120,18,NA,NA,13.8,18,NA,NA,7.889999999999999,18,NA,NA,0,1,9,0,0,0,0,0,0,0,0,0,0,1
29336,889,1,73,18,3,NA,NA,24,18,NA,NA,195,18,NA,NA,11.42,18,NA,NA,8.26,18,NA,NA,0,0,4,0,1,0,0,0,0,0,0,0,0,0
29411,8373,1,36,20,3,NA,NA,2155,20,NA,NA,163,20,NA,NA,15.05,20,NA,NA,7.83,20,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
29425,2634,1,75,28,4,NA,NA,502,28,NA,NA,212,28,NA,NA,17.990000000000002,28,NA,NA,6.77,28,NA,NA,2.952,0,1,0,0,0,0,0,0,0,0,0,1,0
29430,2154,1,36,30,7,NA,NA,528,30,NA,NA,156,30,NA,NA,11.47,30,NA,NA,8.53,30,NA,NA,0,1,7,0,0,0,0,1,0,0,0,0,0,0
29556,8078,1,45,19,4,NA,NA,16,19,NA,NA,129,19,NA,NA,9.13,19,NA,NA,7.209999999999999,19,NA,NA,5.08,0,7,0,0,0,0,1,0,0,0,0,0,0
29575,7682,1,35,21,4,NA,NA,54,21,NA,NA,186,21,NA,NA,6.970000000000001,21,NA,NA,7.42,21,NA,NA,0.27,0,5,0,0,0,1,0,0,0,0,0,0,0
29644,4574,1,58,8,2,NA,NA,65,8,NA,NA,99,8,NA,NA,6.720000000000001,8,NA,NA,5.139999999999999,8,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
29668,10290,1,18,3,5,NA,NA,34,3,NA,NA,188,3,NA,NA,10.9,3,NA,NA,7.249999999999999,3,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
29685,9021,1,50,26,6,NA,NA,47,26,NA,NA,158,26,NA,NA,9.489999999999998,26,NA,NA,6.329999999999999,26,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
29747,3062,1,70,15,1,NA,NA,96,15,NA,NA,215,15,NA,NA,10.479999999999997,15,NA,NA,5.849999999999999,15,NA,NA,0,1,1,0,0,0,0,0,0,0,0,0,1,0
29756,4704,1,82,26,7,NA,NA,59,26,NA,NA,192,26,NA,NA,14,26,NA,NA,9.830000000000002,26,NA,NA,0,1,8,0,0,0,0,0,0,0,0,1,0,0
29880,1957,1,40,26,5,NA,NA,4052,26,NA,NA,211,26,NA,NA,14.599999999999998,26,NA,NA,6.93,26,NA,NA,0.54,0,5,0,0,0,1,0,0,0,0,0,0,0
29898,6354,1,43,18,4,NA,NA,447,18,NA,NA,244,18,NA,NA,20.590000000000003,18,NA,NA,8.989999999999998,18,NA,NA,0,0,7,0,0,0,0,1,0,0,0,0,0,0
30009,6169,1,42,3,5,NA,NA,6,3,NA,NA,113,3,NA,NA,16.46,3,NA,NA,4.239999999999999,3,NA,NA,19.2,0,7,0,0,0,0,1,0,0,0,0,0,0
30057,5700,1,39,26,7,NA,NA,171,26,NA,NA,202,26,NA,NA,11.700000000000001,26,NA,NA,8.299999999999999,26,NA,NA,0,1,2,1,0,0,0,0,0,0,0,0,0,0
30080,336,1,75,12,4,NA,NA,483,12,NA,NA,182,12,NA,NA,19.359999999999996,12,NA,NA,7.969999999999999,12,NA,NA,0.477,0,4,0,1,0,0,0,0,0,0,0,0,0
30093,9289,1,48,27,3,NA,NA,44,27,NA,NA,186,27,NA,NA,10.530000000000001,27,NA,NA,7.6,27,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
30146,5264,1,42,6,7,NA,NA,89,6,NA,NA,158,6,NA,NA,9.190000000000001,6,NA,NA,8.959999999999999,6,NA,NA,0,1,2,1,0,0,0,0,0,0,0,0,0,0
30223,4020,1,21,10,7,NA,NA,51,10,NA,NA,215,10,NA,NA,13.2,10,NA,NA,10.24,10,NA,NA,0.225,1,3,0,0,1,0,0,0,0,0,0,0,0
30261,3032,1,40,6,1,NA,NA,2128,6,NA,NA,104,6,NA,NA,10.209999999999999,6,NA,NA,7.06,6,NA,NA,2.76,1,10,0,0,0,0,0,0,0,1,0,0,0
30303,43,1,25,23,7,NA,NA,211,23,NA,NA,129,23,NA,NA,13.679999999999998,23,NA,NA,7.879999999999999,23,NA,NA,0,1,8,0,0,0,0,0,0,0,0,1,0,0
30336,1138,1,30,11,4,NA,NA,157,11,NA,NA,212,11,NA,NA,10.63,11,NA,NA,7.15,11,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
30359,7877,1,21,23,6,NA,NA,130,23,NA,NA,171,23,NA,NA,7.420000000000001,23,NA,NA,7.64,23,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
30366,5001,1,40,12,6,NA,NA,84,12,NA,NA,184,12,NA,NA,13.309999999999997,12,NA,NA,8.29,12,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
30378,8286,1,23,4,6,NA,NA,5176,4,NA,NA,159,4,NA,NA,15.299999999999997,4,NA,NA,7.419999999999999,4,NA,NA,0.256,0,10,0,0,0,0,0,0,0,1,0,0,0
30403,4697,1,30,12,5,NA,NA,2,12,NA,NA,92,12,NA,NA,8.299999999999999,12,NA,NA,6.96,12,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
30472,4350,1,22,9,2,NA,NA,60,9,NA,NA,122,9,NA,NA,6.33,9,NA,NA,5.94,9,NA,NA,8.16,0,4,0,1,0,0,0,0,0,0,0,0,0
30474,2127,1,65,19,3,NA,NA,1991,19,NA,NA,148,19,NA,NA,31.399999999999995,19,NA,NA,7.02,19,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
30554,4253,1,28,2,3,NA,NA,38,2,NA,NA,163,2,NA,NA,10.430000000000001,2,NA,NA,7.38,2,NA,NA,0,0,6,0,0,0,0,0,1,0,0,0,0,0
30706,8142,1,60,7,4,NA,NA,515,7,NA,NA,211,7,NA,NA,10.31,7,NA,NA,7,7,NA,NA,0,0,10,0,0,0,0,0,0,0,1,0,0,0
30756,1522,1,22,16,1,NA,NA,61,16,NA,NA,258,16,NA,NA,10.77,16,NA,NA,7.11,16,NA,NA,0,1,11,0,0,0,0,0,0,1,0,0,0,0
30767,4043,1,20,26,2,NA,NA,68,26,NA,NA,227,26,NA,NA,13,26,NA,NA,8.34,26,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
30857,9028,1,18,10,4,NA,NA,304,10,NA,NA,269,10,NA,NA,11.419999999999998,10,NA,NA,7.66,10,NA,NA,0.441,0,9,0,0,0,0,0,0,0,0,0,0,1
30863,2223,1,55,14,1,NA,NA,3,14,NA,NA,1227,14,NA,NA,8.239999999999998,14,NA,NA,6.709999999999998,14,NA,NA,9.84,1,9,0,0,0,0,0,0,0,0,0,0,1
31035,4104,1,65,22,3,NA,NA,1283,22,NA,NA,169,22,NA,NA,10.1,22,NA,NA,9.860000000000001,22,NA,NA,0.5724,0,2,1,0,0,0,0,0,0,0,0,0,0
31038,9326,1,68,19,4,NA,NA,1,19,NA,NA,0,19,NA,NA,0.12,19,NA,NA,0.02,19,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
31038,9326,1,68,19,5,NA,NA,0,19,NA,NA,71,19,NA,NA,12.37,19,NA,NA,7.03,19,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
31063,9625,1,42,25,1,NA,NA,22,25,NA,NA,228,25,NA,NA,13.139999999999997,25,NA,NA,10.290000000000001,25,NA,NA,0,1,2,1,0,0,0,0,0,0,0,0,0,0
31135,10222,1,55,21,5,NA,NA,4807,21,NA,NA,75,21,NA,NA,53.64,21,NA,NA,4.499999999999999,21,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
31147,5119,1,28,26,6,NA,NA,45,26,NA,NA,198,26,NA,NA,13.31,26,NA,NA,9.219999999999999,26,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
31164,4012,1,54,23,2,NA,NA,37,23,NA,NA,348,23,NA,NA,15.119999999999997,23,NA,NA,13.109999999999998,23,NA,NA,0.342,0,5,0,0,0,1,0,0,0,0,0,0,0
31236,9634,1,46,10,4,NA,NA,78,10,NA,NA,168,10,NA,NA,9.64,10,NA,NA,7.029999999999999,10,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
31360,470,1,52,23,6,NA,NA,19,23,NA,NA,291,23,NA,NA,27.150000000000002,23,NA,NA,9.469999999999999,23,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
31381,1954,1,33,17,5,NA,NA,6109,17,NA,NA,167,17,NA,NA,13.479999999999999,17,NA,NA,10.879999999999999,17,NA,NA,3.57,0,10,0,0,0,0,0,0,0,1,0,0,0
31397,8416,1,45,13,3,NA,NA,97,13,NA,NA,164,13,NA,NA,10.099999999999998,13,NA,NA,9.59,13,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
31444,8599,1,52,25,2,NA,NA,77,25,NA,NA,207,25,NA,NA,11.360000000000001,25,NA,NA,6.759999999999999,25,NA,NA,1.4625,0,6,0,0,0,0,0,1,0,0,0,0,0
31449,6184,1,32,20,3,NA,NA,27,20,NA,NA,69,20,NA,NA,10.340000000000002,20,NA,NA,6.17,20,NA,NA,4,0,9,0,0,0,0,0,0,0,0,0,0,1
31480,7113,1,38,22,1,NA,NA,56,22,NA,NA,61,22,NA,NA,4.96,22,NA,NA,5.739999999999999,22,NA,NA,0,1,8,0,0,0,0,0,0,0,0,1,0,0
31503,4185,1,43,17,5,NA,NA,1697,17,NA,NA,82,17,NA,NA,13.98,17,NA,NA,4.08,17,NA,NA,0,0,10,0,0,0,0,0,0,0,1,0,0,0
31523,3214,1,33,13,1,NA,NA,13,13,NA,NA,145,13,NA,NA,20.829999999999995,13,NA,NA,13.430000000000001,13,NA,NA,4.11,1,10,0,0,0,0,0,0,0,1,0,0,0
31557,7608,1,18,18,4,NA,NA,2433,18,NA,NA,210,18,NA,NA,16.57,18,NA,NA,9.67,18,NA,NA,3.78,0,8,0,0,0,0,0,0,0,0,1,0,0
31573,7828,1,50,20,4,NA,NA,1022,20,NA,NA,141,20,NA,NA,24.51,20,NA,NA,7.449999999999999,20,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
31594,2255,1,58,11,5,NA,NA,249,11,NA,NA,614,11,NA,NA,8.94,11,NA,NA,6.62,11,NA,NA,15.84,0,9,0,0,0,0,0,0,0,0,0,0,1
31643,8991,1,23,18,1,NA,NA,239,18,NA,NA,190,18,NA,NA,15.169999999999998,18,NA,NA,8.23,18,NA,NA,0,1,9,0,0,0,0,0,0,0,0,0,0,1
31710,10424,1,50,9,3,NA,NA,53,9,NA,NA,109,9,NA,NA,7.85,9,NA,NA,6.419999999999999,9,NA,NA,0,0,2,1,0,0,0,0,0,0,0,0,0,0
31711,2337,1,40,12,5,NA,NA,70,12,NA,NA,155,12,NA,NA,10.76,12,NA,NA,6.659999999999998,12,NA,NA,2.52,0,3,0,0,1,0,0,0,0,0,0,0,0
31729,4439,1,70,27,7,NA,NA,24,27,NA,NA,199,27,NA,NA,9.36,27,NA,NA,6.2700000000000005,27,NA,NA,0,1,5,0,0,0,1,0,0,0,0,0,0,0
31759,3604,1,34,21,7,NA,NA,1335,21,NA,NA,3021,21,NA,NA,24.179999999999996,21,NA,NA,8.87,21,NA,NA,6.895,1,5,0,0,0,1,0,0,0,0,0,0,0
31996,6406,1,40,26,2,NA,NA,94,26,NA,NA,171,26,NA,NA,8.010000000000002,26,NA,NA,7.29,26,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
32005,4097,1,30,19,3,NA,NA,83,19,NA,NA,160,19,NA,NA,10.36,19,NA,NA,7.949999999999999,19,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
32063,7789,1,51,13,3,NA,NA,78,13,NA,NA,164,13,NA,NA,15.360000000000001,13,NA,NA,11.45,13,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,1,0
32105,7353,1,25,29,5,NA,NA,136,29,NA,NA,385,29,NA,NA,15.079999999999998,29,NA,NA,9.799999999999999,29,NA,NA,0.234,0,3,0,0,1,0,0,0,0,0,0,0,0
32120,3149,1,37,18,4,NA,NA,13,18,NA,NA,109,18,NA,NA,10.02,18,NA,NA,7.2700000000000005,18,NA,NA,6.24,0,7,0,0,0,0,1,0,0,0,0,0,0
32138,5285,1,76,17,5,NA,NA,92,17,NA,NA,230,17,NA,NA,9.639999999999999,17,NA,NA,8.540000000000001,17,NA,NA,1.89,0,4,0,1,0,0,0,0,0,0,0,0,0
32155,11279,1,28,28,3,NA,NA,123,28,NA,NA,192,28,NA,NA,12.489999999999998,28,NA,NA,10,28,NA,NA,0,0,6,0,0,0,0,0,1,0,0,0,0,0
32201,5045,1,26,7,4,NA,NA,455,7,NA,NA,368,7,NA,NA,13.34,7,NA,NA,9.959999999999999,7,NA,NA,0,0,10,0,0,0,0,0,0,0,1,0,0,0
32250,1012,1,25,16,6,NA,NA,274,16,NA,NA,147,16,NA,NA,14.45,16,NA,NA,8.540000000000001,16,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
32271,10961,1,22,23,7,NA,NA,289,23,NA,NA,133,23,NA,NA,12.71,23,NA,NA,6.59,23,NA,NA,1.1880000000000002,1,8,0,0,0,0,0,0,0,0,1,0,0
32275,2578,1,50,24,7,NA,NA,59,24,NA,NA,89,24,NA,NA,13.75,24,NA,NA,6.35,24,NA,NA,7.976999999999999,1,2,1,0,0,0,0,0,0,0,0,0,0
32279,7800,1,38,30,7,NA,NA,51,30,NA,NA,266,30,NA,NA,12.479999999999997,30,NA,NA,8.829999999999998,30,NA,NA,3.36,1,7,0,0,0,0,1,0,0,0,0,0,0
32289,6743,1,23,3,4,NA,NA,127,3,NA,NA,332,3,NA,NA,16.389999999999997,3,NA,NA,10.370000000000001,3,NA,NA,0.72,0,6,0,0,0,0,0,1,0,0,0,0,0
32301,9910,1,45,19,5,NA,NA,73,19,NA,NA,154,19,NA,NA,11.440000000000001,19,NA,NA,7.61,19,NA,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
32319,8142,1,25,7,4,NA,NA,522,7,NA,NA,221,7,NA,NA,10.780000000000001,7,NA,NA,7.619999999999999,7,NA,NA,0,0,10,0,0,0,0,0,0,0,1,0,0,0
32359,7608,1,65,18,4,NA,NA,2626,18,NA,NA,226,18,NA,NA,17.619999999999997,18,NA,NA,9.889999999999999,18,NA,NA,3.78,0,8,0,0,0,0,0,0,0,0,1,0,0
32380,6198,1,32,22,1,NA,NA,494,22,NA,NA,197,22,NA,NA,19.08,22,NA,NA,8.5,22,NA,NA,0,1,8,0,0,0,0,0,0,0,0,1,0,0
32439,10328,1,28,11,6,NA,NA,65,11,NA,NA,261,11,NA,NA,10.370000000000001,11,NA,NA,8.33,11,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
32488,7366,1,60,29,2,NA,NA,4023,29,NA,NA,406,29,NA,NA,22.910000000000004,29,NA,NA,11.8,29,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
32548,10768,1,61,27,7,NA,NA,142,27,NA,NA,202,27,NA,NA,17.36,27,NA,NA,8.089999999999998,27,NA,NA,0.9,1,5,0,0,0,1,0,0,0,0,0,0,0
32573,7563,1,43,29,3,NA,NA,106,29,NA,NA,198,29,NA,NA,10.540000000000001,29,NA,NA,8.49,29,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
32601,9711,1,46,12,5,NA,NA,25,12,NA,NA,142,12,NA,NA,7.08,12,NA,NA,6.8,12,NA,NA,0,0,5,0,0,0,1,0,0,0,0,0,0,0
32605,8954,1,50,24,7,NA,NA,146,24,NA,NA,154,24,NA,NA,11.500000000000002,24,NA,NA,7.89,24,NA,NA,0.879,1,5,0,0,0,1,0,0,0,0,0,0,0
32608,1127,1,40,30,5,NA,NA,1815,30,NA,NA,140,30,NA,NA,18.55,30,NA,NA,8.689999999999998,30,NA,NA,4,0,6,0,0,0,0,0,1,0,0,0,0,0
32694,851,1,32,12,6,NA,NA,1800,12,NA,NA,286,12,NA,NA,17.189999999999998,12,NA,NA,10.009999999999998,12,NA,NA,0,0,3,0,0,1,0,0,0,0,0,0,0,0
32734,11068,1,55,25,4,NA,NA,113,25,NA,NA,277,25,NA,NA,18.72,25,NA,NA,11.79,25,NA,NA,1.08,0,5,0,0,0,1,0,0,0,0,0,0,0
32780,7631,1,25,4,6,NA,NA,5,4,NA,NA,90,4,NA,NA,5.84,4,NA,NA,6.64,4,NA,NA,0,0,9,0,0,0,0,0,0,0,0,0,0,1
