SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,sum_VITA_RAE_mcg,sum_FOLDFE_mcg,sum_IRON_mg,sum_ZINC_mg,sum_VITB12_mcg,WEEKEND,adm2_,adm2_7,adm2_9,adm2_5,adm2_4,adm2_6,adm2_1,adm2_3,adm2_8,adm2_2,adm2_10
37138,9672,2,55,4,59,234,20.31,15.74,NA,0,5,0,0,1,0,0,0,0,0,0,0
37142,5504,2,25,15,12,113,9.610000000000001,5.37,NA,0,8,0,0,0,0,0,0,0,1,0,0
37195,7495,2,50,14,20,74,5.07,3.5900000000000003,NA,0,8,0,0,0,0,0,0,0,1,0,0
37290,123,2,21,8,34,301,28.330000000000005,14.070000000000002,NA,0,6,0,0,0,0,1,0,0,0,0,0
37307,207,2,38,8,463,227,28.76,10.86,NA,0,6,0,0,0,0,1,0,0,0,0,0
37315,152,2,18,29,10,60,16.81,5.28,NA,0,1,0,0,0,0,0,1,0,0,0,0
37363,4158,2,35,2,69,160,12.180000000000001,7.56,NA,0,5,0,0,1,0,0,0,0,0,0,0
37370,4181,2,48,9,12,153,9.32,11.190000000000001,NA,0,10,0,0,0,0,0,0,0,0,0,1
37374,4650,2,45,4,8,82,6.19,3.14,NA,0,6,0,0,0,0,1,0,0,0,0,0
37386,5833,2,35,3,24,107,9.37,6.5,NA,0,9,0,1,0,0,0,0,0,0,0,0
37426,1959,2,40,5,12,346,17.950000000000003,9.889999999999999,NA,0,1,0,0,0,0,0,1,0,0,0,0
37454,4046,2,70,25,613,199,19.78,7.63,NA,0,1,0,0,0,0,0,1,0,0,0,0
37469,3307,2,44,1,39,122,10.909999999999997,4.949999999999998,NA,1,1,0,0,0,0,0,1,0,0,0,0
37545,53,2,50,9,7,80,7.609999999999999,4.769999999999999,NA,0,9,0,1,0,0,0,0,0,0,0,0
37549,10055,2,20,9,35,123,9.99,5.89,NA,0,9,0,1,0,0,0,0,0,0,0,0
37555,10817,2,60,20,10,122,10.56,7.13,NA,0,4,0,0,0,1,0,0,0,0,0,0
37570,1874,2,24,11,27,226,16.299999999999997,12.549999999999999,NA,0,10,0,0,0,0,0,0,0,0,0,1
37661,226,2,36,21,12,72,6.68,3.62,NA,0,3,0,0,0,0,0,0,1,0,0,0
37711,5220,2,35,21,6,124,11.969999999999999,7.26,NA,0,4,0,0,0,1,0,0,0,0,0,0
37717,2086,2,35,24,18,98,5.559999999999999,4.1499999999999995,NA,0,7,1,0,0,0,0,0,0,0,0,0
37720,8,2,45,29,79,163,6.990000000000001,5.4799999999999995,NA,0,3,0,0,0,0,0,0,1,0,0,0
37722,7094,2,55,4,355,246,41.19,16.28,NA,0,1,0,0,0,0,0,1,0,0,0,0
37759,7699,2,65,9,14,111,6.700000000000001,5.339999999999999,NA,0,7,1,0,0,0,0,0,0,0,0,0
37814,4690,2,42,6,27,119,16.529999999999998,6.949999999999999,NA,0,1,0,0,0,0,0,1,0,0,0,0
37836,3893,2,60,27,486,39,6.19,3.65,NA,0,3,0,0,0,0,0,0,1,0,0,0
37842,7434,2,39,7,26,233,11.84,7.529999999999999,NA,1,9,0,1,0,0,0,0,0,0,0,0
37851,9403,2,23,24,263,183,13.699999999999998,7.799999999999999,NA,0,9,0,1,0,0,0,0,0,0,0,0
37945,3951,2,29,4,564,170,14.330000000000002,7.470000000000001,NA,0,5,0,0,1,0,0,0,0,0,0,0
38013,11890,2,35,24,30,304,24.259999999999998,12,NA,0,9,0,1,0,0,0,0,0,0,0,0
38038,5454,2,40,9,13,82,9.52,6.1499999999999995,NA,0,7,1,0,0,0,0,0,0,0,0,0
38043,7804,2,38,17,99,45,5.49,2.65,NA,0,10,0,0,0,0,0,0,0,0,0,1
38098,9526,2,18,18,55,154,23.020000000000003,10.899999999999999,NA,0,1,0,0,0,0,0,1,0,0,0,0
38101,6884,2,24,6,25,107,9.21,5.090000000000001,NA,0,9,0,1,0,0,0,0,0,0,0,0
38106,10271,2,23,30,16,83,7.75,4.3,NA,0,5,0,0,1,0,0,0,0,0,0,0
38120,9366,2,25,7,26,114,10.39,7.04,NA,1,9,0,1,0,0,0,0,0,0,0,0
38174,9717,2,50,27,31,92,11.209999999999999,4.719999999999999,NA,0,1,0,0,0,0,0,1,0,0,0,0
38177,8680,2,22,21,29,274,20.610000000000003,10.09,NA,0,9,0,1,0,0,0,0,0,0,0,0
38234,11533,2,23,17,1039,164,38.3,11.25,NA,0,2,0,0,0,0,0,0,0,0,1,0
38241,6981,2,55,8,262,195,12.009999999999998,5.640000000000001,NA,0,9,0,1,0,0,0,0,0,0,0,0
38256,2613,2,65,26,22,91,5.409999999999999,3.9399999999999995,NA,0,2,0,0,0,0,0,0,0,0,1,0
38262,7760,2,45,21,54,74,6.69,4.94,NA,0,10,0,0,0,0,0,0,0,0,0,1
38273,7857,2,52,22,50,69,10.82,5.929999999999999,NA,0,2,0,0,0,0,0,0,0,0,1,0
38295,9840,2,45,14,226,314,14.940000000000001,7.420000000000001,NA,0,8,0,0,0,0,0,0,0,1,0,0
38309,3817,2,50,15,67,80,10.75,3.42,NA,0,10,0,0,0,0,0,0,0,0,0,1
38310,3809,2,30,5,56,222,20.9,11.62,NA,0,1,0,0,0,0,0,1,0,0,0,0
38317,10006,2,27,17,48,64,6.119999999999999,4.249999999999999,NA,0,2,0,0,0,0,0,0,0,0,1,0
38339,6955,2,50,27,30,191,15.19,10.9,NA,0,1,0,0,0,0,0,1,0,0,0,0
38346,7228,2,20,20,17,435,14.909999999999998,5.239999999999999,NA,0,8,0,0,0,0,0,0,0,1,0,0
38378,1036,2,20,8,49,153,14.32,8.419999999999998,NA,0,1,0,0,0,0,0,1,0,0,0,0
38387,5081,2,25,29,26,321,19.029999999999998,11.29,NA,0,5,0,0,1,0,0,0,0,0,0,0
38418,5458,2,25,26,93,122,9.139999999999999,7.599999999999999,NA,0,2,0,0,0,0,0,0,0,0,1,0
38427,5870,2,55,4,5,84,6.709999999999999,3.6899999999999995,NA,0,5,0,0,1,0,0,0,0,0,0,0
38448,2987,2,25,5,1063,229,20.19,11.229999999999999,NA,0,5,0,0,1,0,0,0,0,0,0,0
38470,6747,2,31,12,15,112,8.56,6.470000000000001,NA,0,7,1,0,0,0,0,0,0,0,0,0
38494,1308,2,24,9,13,74,4.57,4.629999999999999,NA,0,10,0,0,0,0,0,0,0,0,0,1
38501,9614,2,38,17,80,146,15.220000000000002,7.469999999999999,NA,0,10,0,0,0,0,0,0,0,0,0,1
38513,10991,2,96,20,10,45,6.43,4.18,NA,0,4,0,0,0,1,0,0,0,0,0,0
38537,3863,2,70,10,681,130,10.76,5.029999999999999,NA,0,9,0,1,0,0,0,0,0,0,0,0
38541,6800,2,52,9,20,26,3.18,2.3599999999999994,NA,0,10,0,0,0,0,0,0,0,0,0,1
38643,319,2,65,9,594,112,6.95,4.35,NA,0,10,0,0,0,0,0,0,0,0,0,1
38650,7808,2,60,19,484,164,12.02,8.789999999999997,NA,0,10,0,0,0,0,0,0,0,0,0,1
38660,10004,2,30,2,921,124,10.919999999999998,5.0299999999999985,NA,0,6,0,0,0,0,1,0,0,0,0,0
38718,2155,2,42,15,13,247,19.87,9.47,NA,0,9,0,1,0,0,0,0,0,0,0,0
38745,7964,2,25,20,242,141,13.32,7.809999999999999,NA,0,2,0,0,0,0,0,0,0,0,1,0
38763,6729,2,50,30,548,170,23.64,11.45,NA,0,1,0,0,0,0,0,1,0,0,0,0
38782,725,2,38,4,105,147,15.590000000000002,7.93,NA,0,1,0,0,0,0,0,1,0,0,0,0
38888,7700,2,18,18,46,42,3.63,2.539999999999999,NA,0,3,0,0,0,0,0,0,1,0,0,0
38892,7449,2,32,26,20,254,29.360000000000003,15.899999999999999,NA,0,1,0,0,0,0,0,1,0,0,0,0
38894,6393,2,35,23,9,95,6.57,4.08,NA,0,6,0,0,0,0,1,0,0,0,0,0
38910,7811,2,60,20,27,118,10.52,8.07,NA,0,3,0,0,0,0,0,0,1,0,0,0
38930,3637,2,22,23,9,76,6.300000000000001,3.5899999999999994,NA,0,6,0,0,0,0,1,0,0,0,0,0
38951,7693,2,38,2,135,135,9.999999999999998,7.02,NA,0,2,0,0,0,0,0,0,0,0,1,0
38968,2792,2,60,20,11,170,15.57,9.120000000000001,NA,0,4,0,0,0,1,0,0,0,0,0,0
38980,2635,2,18,3,7,251,31.56,11.17,NA,0,5,0,0,1,0,0,0,0,0,0,0
38983,4239,2,50,4,18,212,9.32,8.899999999999999,NA,0,9,0,1,0,0,0,0,0,0,0,0
38987,6167,2,35,24,548,202,17.75,9.809999999999999,NA,0,1,0,0,0,0,0,1,0,0,0,0
39021,7242,2,32,7,1586,285,22.230000000000004,7.489999999999998,NA,1,1,0,0,0,0,0,1,0,0,0,0
39051,8908,2,65,4,33,107,12.78,6.289999999999999,NA,0,5,0,0,1,0,0,0,0,0,0,0
39112,538,2,32,21,45,211,15.449999999999998,11.459999999999999,NA,0,3,0,0,0,0,0,0,1,0,0,0
39132,7823,2,45,26,247,201,5.949999999999999,5.04,NA,0,2,0,0,0,0,0,0,0,0,1,0
39193,9672,2,29,4,44,202,20.049999999999997,15.56,NA,0,5,0,0,1,0,0,0,0,0,0,0
39224,1235,2,19,14,89,568,15.879999999999999,11.19,NA,0,3,0,0,0,0,0,0,1,0,0,0
39233,1390,2,39,6,118,136,8.77,8.329999999999998,NA,0,5,0,0,1,0,0,0,0,0,0,0
39287,11601,2,82,7,5,104,9.26,5.14,NA,1,9,0,1,0,0,0,0,0,0,0,0
39350,10379,2,60,23,15,89,7.52,5.29,NA,0,5,0,0,1,0,0,0,0,0,0,0
39383,6074,2,38,2,36,304,23.98,13.65,NA,0,8,0,0,0,0,0,0,0,1,0,0
39395,2732,2,35,28,139,173,12.5,7.76,NA,0,4,0,0,0,1,0,0,0,0,0,0
39448,5458,2,55,26,87,92,5.59,6.509999999999999,NA,0,2,0,0,0,0,0,0,0,0,1,0
39460,1996,2,76,14,9,79,5.95,3.71,NA,0,8,0,0,0,0,0,0,0,1,0,0
39488,11305,2,18,15,21,168,6.5,5.42,NA,0,8,0,0,0,0,0,0,0,1,0,0
39491,11852,2,30,18,27,114,5.339999999999999,5.67,NA,0,3,0,0,0,0,0,0,1,0,0,0
39504,9507,2,20,9,25,60,8.379999999999999,5.33,NA,0,7,1,0,0,0,0,0,0,0,0,0
39508,4063,2,30,3,26,65,4.29,4.609999999999999,NA,0,2,0,0,0,0,0,0,0,0,1,0
39511,4749,2,50,29,25,428,25.65,13.170000000000002,NA,0,1,0,0,0,0,0,1,0,0,0,0
39561,9195,2,45,21,32,141,15.749999999999998,10.689999999999998,NA,0,4,0,0,0,1,0,0,0,0,0,0
39586,256,2,55,11,127,86,6.650000000000001,4.919999999999999,NA,0,10,0,0,0,0,0,0,0,0,0,1
39599,9250,2,60,5,7,119,13.979999999999997,8.239999999999997,NA,0,5,0,0,1,0,0,0,0,0,0,0
39614,6445,2,35,16,16,109,6.469999999999999,4.26,NA,0,8,0,0,0,0,0,0,0,1,0,0
39646,5935,2,19,14,23,93,6.47,5.23,NA,0,7,1,0,0,0,0,0,0,0,0,0
39653,3439,2,45,4,23,236,16.42,9.360000000000001,NA,0,7,1,0,0,0,0,0,0,0,0,0
39654,2438,2,54,30,59,199,11.42,5.880000000000001,NA,0,8,0,0,0,0,0,0,0,1,0,0
39677,1470,2,75,25,34,128,11,4.83,NA,0,1,0,0,0,0,0,1,0,0,0,0
