SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,sum_VITA_RAE_mcg,sum_FOLDFE_mcg,sum_IRON_mg,sum_ZINC_mg,sum_VITB12_mcg,WEEKEND,adm2_,adm2_7,adm2_9,adm2_3,adm2_6,adm2_8,adm2_1,adm2_4,adm2_10,adm2_5,adm2_2
12123,3256,1,28,20,31,225,34.36,14.809999999999999,4.1229,0,3,0,0,1,0,0,0,0,0,0,0
12124,6264,1,40,4,75,338,24.769999999999996,14.309999999999999,1.8225000000000002,0,1,0,0,0,0,0,1,0,0,0,0
12125,6085,1,20,20,16,141,11.14,8.809999999999999,3.7611,0,7,1,0,0,0,0,0,0,0,0,0
12126,8650,1,26,16,83,69,7.6,2.4799999999999995,0.1764,0,10,0,0,0,0,0,0,0,1,0,0
12159,3398,1,18,20,69,143,18.109999999999996,7.99,1.4571,0,7,1,0,0,0,0,0,0,0,0,0
12216,9677,1,30,11,29,529,29.849999999999998,11.35,0,0,9,0,1,0,0,0,0,0,0,0,0
12233,1067,1,24,6,42,126,11.19,7.289999999999999,0.6668999999999999,0,1,0,0,0,0,0,1,0,0,0,0
12235,11102,1,30,22,28,98,10.15,6.840000000000001,0.4545,0,5,0,0,0,0,0,0,0,0,1,0
12239,11790,1,72,11,76,98,7.3900000000000015,6.749999999999999,0.9215,0,5,0,0,0,0,0,0,0,0,1,0
12241,2511,1,30,10,31,137,14.020000000000001,9.009999999999998,0.882,0,7,1,0,0,0,0,0,0,0,0,0
12254,6442,1,25,21,104,260,36.67000000000001,16.380000000000003,6.1947,0,3,0,0,1,0,0,0,0,0,0,0
12277,5692,1,37,21,5103,211,22.12,16.27,6.9303,0,8,0,0,0,0,1,0,0,0,0,0
12284,7853,1,28,5,171,365,22.980000000000004,17.72,0,0,3,0,0,1,0,0,0,0,0,0,0
12308,6072,1,62,25,142,163,6.630000000000001,3.67,0.44190000000000007,0,8,0,0,0,0,1,0,0,0,0,0
12358,9180,1,31,18,38,252,16.770000000000003,9.24,0.6101000000000001,0,10,0,0,0,0,0,0,0,1,0,0
12415,244,1,51,17,65,204,17.160000000000004,14.19,5.193,0,8,0,0,0,0,1,0,0,0,0,0
12434,8116,1,64,24,57,182,14.759999999999998,11.459999999999999,4.4946,0,7,1,0,0,0,0,0,0,0,0,0
12435,3404,1,52,14,134,136,17.14,12.44,0,0,4,0,0,0,0,0,0,1,0,0,0
12461,11063,1,45,26,110,173,12.609999999999998,9.149999999999999,1.8657000000000004,0,2,0,0,0,0,0,0,0,0,0,1
12526,5468,1,27,11,180,240,9.719999999999999,6.92,0.48830000000000007,0,5,0,0,0,0,0,0,0,0,1,0
12542,2795,1,32,16,220,214,19.66,14.649999999999999,4.248,0,7,1,0,0,0,0,0,0,0,0,0
12589,3508,1,40,22,114,325,28.349999999999998,17.519999999999996,2.9303999999999997,0,6,0,0,0,1,0,0,0,0,0,0
12591,3535,1,50,17,9,114,6.83,4.7,0.4545,0,10,0,0,0,0,0,0,0,1,0,0
12605,6728,1,33,17,19,309,38.37,26.87,5.8776,0,1,0,0,0,0,0,1,0,0,0,0
12641,2045,1,30,4,23,116,12.15,6.619999999999999,2.8161000000000005,0,1,0,0,0,0,0,1,0,0,0,0
12642,4233,1,28,28,116,356,50.209999999999994,22.750000000000004,1.4409,0,2,0,0,0,0,0,0,0,0,0,1
12654,8949,1,75,29,838,197,13.840000000000002,8.549999999999997,7.365600000000001,0,5,0,0,0,0,0,0,0,0,1,0
12691,8411,1,42,5,52,323,32.46,23.05,3.0690000000000004,0,7,1,0,0,0,0,0,0,0,0,0
12710,11791,1,65,18,30,270,32.959999999999994,17.18,5.0598,0,1,0,0,0,0,0,1,0,0,0,0
12730,8214,1,40,8,702,626,16.06,8.76,0.4221,0,8,0,0,0,0,1,0,0,0,0,0
12747,8539,1,35,21,70,265,35.16,15.499999999999998,4.6188,0,3,0,0,1,0,0,0,0,0,0,0
12754,9612,1,75,12,35,189,19.900000000000006,14.419999999999998,4.492800000000001,0,2,0,0,0,0,0,0,0,0,0,1
12771,4042,1,34,10,98,97,13.739999999999998,8.17,0.2165,0,7,1,0,0,0,0,0,0,0,0,0
12776,3504,1,38,21,28,158,6.569999999999999,5.339999999999999,0.5454,0,8,0,0,0,0,1,0,0,0,0,0
12782,5890,1,19,10,111,161,14.02,9.81,0.7362000000000001,0,7,1,0,0,0,0,0,0,0,0,0
12792,5056,1,46,6,282,203,19.93,12.769999999999998,2.6685000000000003,0,3,0,0,1,0,0,0,0,0,0,0
12816,5848,1,30,14,133,186,18.66,13.069999999999999,0.06,0,4,0,0,0,0,0,0,1,0,0,0
12819,126,1,29,26,48,165,11.559999999999999,8.37,1.0715000000000001,0,1,0,0,0,0,0,1,0,0,0,0
12838,2707,1,33,12,78,506,34.620000000000005,22.590000000000003,1.6146,0,5,0,0,0,0,0,0,0,0,1,0
12849,4629,1,32,12,119,225,16.13,12.39,0,0,10,0,0,0,0,0,0,0,1,0,0
12900,6301,1,80,18,319,127,15.789999999999997,7.939999999999998,4.7682,0,7,1,0,0,0,0,0,0,0,0,0
12923,5979,1,30,30,49,237,22.17,14.870000000000001,0.8370000000000001,0,2,0,0,0,0,0,0,0,0,0,1
13008,7365,1,30,14,69,240,19.419999999999998,12.93,0.81,0,4,0,0,0,0,0,0,1,0,0,0
13015,11102,1,32,22,30,107,10.66,7.3,0.8568000000000001,0,5,0,0,0,0,0,0,0,0,1,0
13016,4672,1,48,7,126,140,11,8.959999999999999,0.7173,1,7,1,0,0,0,0,0,0,0,0,0
13024,6431,1,40,22,127,196,13.309999999999999,9.2,2.331,0,1,0,0,0,0,0,1,0,0,0,0
13052,1344,1,24,13,52,249,19.99,7.6899999999999995,0.225,0,9,0,1,0,0,0,0,0,0,0,0
13077,3961,1,58,6,1498,863,26.419999999999995,15.67,0.9558,0,8,0,0,0,0,1,0,0,0,0,0
13082,3163,1,40,23,111,201,13.8,10.700000000000001,0.5813999999999999,0,10,0,0,0,0,0,0,0,1,0,0
13139,3639,1,45,23,32,84,4.79,3.26,0.5454,0,1,0,0,0,0,0,1,0,0,0,0
13195,7464,1,26,23,125,313,30.4,19.14,1.1115000000000002,0,10,0,0,0,0,0,0,0,1,0,0
13266,9198,1,52,7,131,214,18.499999999999996,13.029999999999998,1.6164000000000003,1,5,0,0,0,0,0,0,0,0,1,0
13267,9626,1,20,17,239,256,28.08,12.2,5.8617,0,3,0,0,1,0,0,0,0,0,0,0
13289,3506,1,62,21,62,154,20.28,11.269999999999998,0.5589,0,8,0,0,0,0,1,0,0,0,0,0
13303,8425,1,32,21,33,80,3.9499999999999997,3.6299999999999994,0.7218000000000001,0,8,0,0,0,0,1,0,0,0,0,0
13320,8547,1,45,8,73,198,18.85,13.27,0.6858,0,10,0,0,0,0,0,0,0,1,0,0
13361,4675,1,18,5,470,149,17.95,9.64,0.18,0,5,0,0,0,0,0,0,0,0,1,0
13378,6764,1,31,8,79,109,8.43,6.42,1.0872,0,7,1,0,0,0,0,0,0,0,0,0
13381,2740,1,26,26,164,151,11.919999999999998,8.280000000000001,3.2162,0,2,0,0,0,0,0,0,0,0,0,1
13390,4811,1,32,2,88,512,29.06,20.55,0.6398999999999999,0,8,0,0,0,0,1,0,0,0,0,0
13405,1011,1,23,8,628,548,15.42,9.1,0.7253999999999999,0,8,0,0,0,0,1,0,0,0,0,0
13419,2317,1,19,23,480,200,27.049999999999997,13.429999999999998,1.3293,0,7,1,0,0,0,0,0,0,0,0,0
13434,8734,1,20,11,100,137,11.71,10.57,1.5696000000000003,0,5,0,0,0,0,0,0,0,0,1,0
13454,3058,1,44,12,44,151,14.889999999999999,8.509999999999998,0.44190000000000007,0,7,1,0,0,0,0,0,0,0,0,0
13458,5093,1,28,10,65,177,14.68,11.229999999999997,0.63,0,10,0,0,0,0,0,0,0,1,0,0
13486,4411,1,20,20,131,222,24.889999999999997,11.05,1.9215,0,6,0,0,0,1,0,0,0,0,0,0
13519,4359,1,30,30,144,311,13.379999999999999,10.79,0.6678000000000001,0,5,0,0,0,0,0,0,0,0,1,0
13598,10281,1,18,5,252,223,12.619999999999997,5.38,0.0676,0,1,0,0,0,0,0,1,0,0,0,0
13656,8681,1,40,15,56,244,10.34,5.669999999999999,0.5961000000000001,0,10,0,0,0,0,0,0,0,1,0,0
13801,294,1,23,5,21,168,14.419999999999998,5.569999999999999,0.3105,0,9,0,1,0,0,0,0,0,0,0,0
13822,5462,1,19,7,37,96,8.389999999999999,4.569999999999999,1.0836000000000001,1,1,0,0,0,0,0,1,0,0,0,0
13823,1560,1,32,5,134,262,19.55,14.629999999999997,1.4886,0,7,1,0,0,0,0,0,0,0,0,0
13840,2753,1,35,26,75,362,42.91,23.330000000000002,2.673,0,1,0,0,0,0,0,1,0,0,0,0
13850,5190,1,45,7,26,241,15.900000000000002,11.52,0.8473,1,9,0,1,0,0,0,0,0,0,0,0
13871,3956,1,45,19,81,231,24.17,13.819999999999999,2.4237,0,1,0,0,0,0,0,1,0,0,0,0
13884,4591,1,46,10,77,126,16.31,6.219999999999999,0.6021000000000001,0,10,0,0,0,0,0,0,0,1,0,0
13891,6540,1,20,13,43,85,16.98,5.800000000000001,0,0,9,0,1,0,0,0,0,0,0,0,0
13915,2651,1,26,23,694,211,25.28,9.319999999999999,0.6021000000000001,0,8,0,0,0,0,1,0,0,0,0,0
13924,2629,1,28,25,30,669,24.289999999999996,8.709999999999997,24.6239,0,8,0,0,0,0,1,0,0,0,0,0
13932,6312,1,70,8,17,170,14.39,6.85,0.4428,0,10,0,0,0,0,0,0,0,1,0,0
13941,6802,1,24,9,62,217,27.119999999999994,15.4,2.5245,0,3,0,0,1,0,0,0,0,0,0,0
13984,3620,1,32,29,23,215,26.62,12.61,3.15,0,6,0,0,0,1,0,0,0,0,0,0
14000,7900,1,30,8,113,259,25.59,16.310000000000002,2.2401,0,4,0,0,0,0,0,0,1,0,0,0
14050,2340,1,77,20,65,286,33.11,19.45,1.1916000000000002,0,1,0,0,0,0,0,1,0,0,0,0
14054,8981,1,20,11,131,270,16.77,12.410000000000004,0.6873,0,5,0,0,0,0,0,0,0,0,1,0
14071,8804,1,46,20,61,199,25.820000000000007,10.959999999999994,3.5972999999999997,0,7,1,0,0,0,0,0,0,0,0,0
14113,596,1,20,9,19,71,3.7100000000000004,1.8900000000000003,0.6003000000000001,0,1,0,0,0,0,0,1,0,0,0,0
14132,9484,1,45,21,72,152,11.729999999999999,7.349999999999999,0.8442000000000001,0,8,0,0,0,0,1,0,0,0,0,0
14208,3253,1,26,7,4,47,4.68,2.11,0.5823,1,1,0,0,0,0,0,1,0,0,0,0
14271,1097,1,80,18,33,160,18.740000000000002,7.909999999999999,4.9059,0,3,0,0,1,0,0,0,0,0,0,0
14272,6801,1,45,15,8,45,2.66,2.3,0.4644,0,10,0,0,0,0,0,0,0,1,0,0
14338,4655,1,38,10,177,275,28.13,18.450000000000003,5.1939,0,2,0,0,0,0,0,0,0,0,0,1
14354,6817,1,21,23,34,252,16.62,9.7,0.6498000000000002,0,8,0,0,0,0,1,0,0,0,0,0
14389,9467,1,60,15,80,168,12.15,11.53,0.28350000000000003,0,10,0,0,0,0,0,0,0,1,0,0
14398,6758,1,37,12,195,217,21.17,24.64,9.4458,0,7,1,0,0,0,0,0,0,0,0,0
14433,11894,1,55,26,61,211,9.35,7.18,0.3789,0,2,0,0,0,0,0,0,0,0,0,1
14460,10434,1,35,12,169,298,23.220000000000002,17.83,0,0,10,0,0,0,0,0,0,0,1,0,0
14482,8538,1,35,20,74,276,33.21,13.91,2.97,0,7,1,0,0,0,0,0,0,0,0,0
14486,4834,1,22,8,65,362,23.16,14.75,0.936,0,7,1,0,0,0,0,0,0,0,0,0
14502,2303,1,38,6,794,378,49.730000000000004,24.64,2.925,0,2,0,0,0,0,0,0,0,0,0,1
14539,8926,1,28,14,166,220,11.999999999999998,8.829999999999998,0.1917,0,4,0,0,0,0,0,0,1,0,0,0
14586,4766,1,62,23,47,81,6.620000000000001,2.3200000000000003,0.63,0,1,0,0,0,0,0,1,0,0,0,0
14602,5372,1,38,12,73,207,18.26,12.559999999999999,3.8502000000000005,0,5,0,0,0,0,0,0,0,0,1,0
14608,10175,1,25,3,22,321,17.15,9.559999999999999,0,0,9,0,1,0,0,0,0,0,0,0,0
14656,6757,1,40,23,158,278,38.52000000000001,19.340000000000007,3.651,0,3,0,0,1,0,0,0,0,0,0,0
14658,3980,1,26,4,174,217,17.46,14.799999999999999,0.08779999999999999,0,3,0,0,1,0,0,0,0,0,0,0
14687,11114,1,50,11,23,352,40.800000000000004,10.950000000000001,0,0,9,0,1,0,0,0,0,0,0,0,0
14765,8934,1,55,22,114,135,11.91,8.599999999999998,0.3321,0,4,0,0,0,0,0,0,1,0,0,0
14786,9555,1,23,14,83,177,11.229999999999999,7.91,0,0,3,0,0,1,0,0,0,0,0,0,0
14833,9963,1,54,21,118,259,13.530000000000001,11.260000000000002,0.6876000000000001,0,10,0,0,0,0,0,0,0,1,0,0
14846,2858,1,45,7,65,147,9.919999999999998,7.709999999999999,0.8190000000000001,1,7,1,0,0,0,0,0,0,0,0,0
14855,2579,1,25,19,86,223,13.58,11.56,0,0,10,0,0,0,0,0,0,0,1,0,0
14859,6911,1,46,12,72,79,15.269999999999998,3.9499999999999993,0.4221,0,9,0,1,0,0,0,0,0,0,0,0
14869,9543,1,27,14,135,166,17.57,11.939999999999998,0,0,4,0,0,0,0,0,0,1,0,0,0
14871,3361,1,37,8,100,172,15.049999999999999,10.47,0.8253,0,10,0,0,0,0,0,0,0,1,0,0
14890,6282,1,60,15,35,224,20.840000000000003,9.46,0.7038000000000001,0,3,0,0,1,0,0,0,0,0,0,0
14906,5966,1,45,22,58,220,13.209999999999999,8.98,2.9547,0,1,0,0,0,0,0,1,0,0,0,0
14940,7028,1,50,6,81,211,21.069999999999997,11.780000000000001,0,0,7,1,0,0,0,0,0,0,0,0,0
14968,5619,1,55,23,38,196,16.58,11.370000000000001,2.4759,0,7,1,0,0,0,0,0,0,0,0,0
14987,5212,1,26,23,26,76,3.46,2.4599999999999995,1.0152,0,1,0,0,0,0,0,1,0,0,0,0
15005,4001,1,19,12,29,110,10.05,6.6,0.4617,0,7,1,0,0,0,0,0,0,0,0,0
15027,11791,1,30,18,34,309,39.050000000000004,19.83,5.0598,0,1,0,0,0,0,0,1,0,0,0,0
15034,11591,1,50,18,267,109,6.75,4.11,0.6476,0,10,0,0,0,0,0,0,0,1,0,0
15063,11503,1,50,14,141,238,17.57,13.53,0,0,3,0,0,1,0,0,0,0,0,0,0
15111,283,1,19,23,48,156,14.309999999999999,10.309999999999999,1.7298,0,7,1,0,0,0,0,0,0,0,0,0
15143,10614,1,40,31,150,261,12.48,10.439999999999998,3.0816,0,5,0,0,0,0,0,0,0,0,1,0
15228,9412,1,27,5,51,102,6.22,2.9,0,0,1,0,0,0,0,0,1,0,0,0,0
15241,8204,1,27,23,73,163,13.92,10.549999999999995,0.5922,0,10,0,0,0,0,0,0,0,1,0,0
15272,8641,1,58,26,39,338,20.849999999999998,15.409999999999998,2.295,0,1,0,0,0,0,0,1,0,0,0,0
15321,10709,1,32,6,95,220,24.73,14.249999999999998,3.1622000000000003,0,2,0,0,0,0,0,0,0,0,0,1
15328,6430,1,31,11,99,145,12.33,8.139999999999999,0.18900000000000003,0,5,0,0,0,0,0,0,0,0,1,0
15348,4212,1,25,30,54,227,25.519999999999996,13.140000000000002,1.7541,0,2,0,0,0,0,0,0,0,0,0,1
15360,9312,1,30,8,72,405,40.209999999999994,26.550000000000004,0.7857,0,7,1,0,0,0,0,0,0,0,0,0
15409,9921,1,26,7,101,118,10.909999999999998,8.999999999999998,2.7477,1,7,1,0,0,0,0,0,0,0,0,0
15427,4228,1,50,31,148,284,21.759999999999998,12.420000000000002,0.45,0,8,0,0,0,0,1,0,0,0,0,0
15467,8666,1,40,10,60,223,20.51,13.249999999999998,2.556,0,7,1,0,0,0,0,0,0,0,0,0
15524,3132,1,39,13,78,167,17.189999999999998,5.939999999999999,0,0,9,0,1,0,0,0,0,0,0,0,0
15562,3906,1,29,4,1041,591,28.709999999999997,15.28,1.1331,0,10,0,0,0,0,0,0,0,1,0,0
15573,10740,1,51,15,138,295,37.459999999999994,14.18,2.4556,0,3,0,0,1,0,0,0,0,0,0,0
15635,8297,1,34,23,63,184,10.899999999999999,9.500000000000002,0.9153,0,8,0,0,0,0,1,0,0,0,0,0
15671,8848,1,50,8,509,636,35.73000000000001,19.28,0.9,0,8,0,0,0,0,1,0,0,0,0,0
15683,1107,1,25,26,35,158,17.339999999999996,10.729999999999999,1.6353,0,1,0,0,0,0,0,1,0,0,0,0
15724,3788,1,45,5,140,190,16.2,12.82,0.3096,0,3,0,0,1,0,0,0,0,0,0,0
15730,7670,1,20,28,460,405,32.43000000000001,20.650000000000006,2.7693,0,1,0,0,0,0,0,1,0,0,0,0
15770,9613,1,21,3,50,114,6.0200000000000005,2.72,0.5175,0,2,0,0,0,0,0,0,0,0,0,1
15843,8875,1,40,7,184,228,18.49,14.5,0.1575,1,5,0,0,0,0,0,0,0,0,1,0
15970,4201,1,52,21,69,86,4.500000000000001,4.2299999999999995,0.45,0,8,0,0,0,0,1,0,0,0,0,0
16008,6561,1,20,6,89,247,22.769999999999996,14.989999999999998,6.474600000000001,0,8,0,0,0,0,1,0,0,0,0,0
16022,1287,1,60,25,49,206,12.219999999999997,6.6899999999999995,2.4606000000000003,0,8,0,0,0,0,1,0,0,0,0,0
16040,6405,1,30,20,149,185,21.740000000000002,11.770000000000001,0.7182,0,1,0,0,0,0,0,1,0,0,0,0
16056,3769,1,25,15,89,188,31.639999999999997,12.809999999999999,2.4955000000000003,0,3,0,0,1,0,0,0,0,0,0,0
16078,6239,1,37,3,48,180,22.710000000000004,14.359999999999998,4.9716,0,6,0,0,0,1,0,0,0,0,0,0
16118,2182,1,18,26,46,175,16.560000000000002,11.85,1.0710000000000002,0,1,0,0,0,0,0,1,0,0,0,0
16146,6950,1,22,15,89,189,11.389999999999999,10.9,0.7857000000000001,0,10,0,0,0,0,0,0,0,1,0,0
16161,11895,1,30,5,48,134,16.929999999999993,6.399999999999999,0.37800000000000006,0,9,0,1,0,0,0,0,0,0,0,0
16173,4233,1,35,28,81,268,38.36999999999999,16.750000000000004,1.4409,0,2,0,0,0,0,0,0,0,0,0,1
16174,4001,1,26,12,39,130,12.5,7.4,0.4617,0,7,1,0,0,0,0,0,0,0,0,0
16176,7516,1,45,13,71,249,19.76,10.24,0,0,9,0,1,0,0,0,0,0,0,0,0
16190,2352,1,30,1,53,412,25.13,10.17,0,1,9,0,1,0,0,0,0,0,0,0,0
16247,9165,1,28,3,48,145,18.679999999999996,6.969999999999998,0,0,9,0,1,0,0,0,0,0,0,0,0
16287,5229,1,24,24,58,224,19.539999999999996,12.46,2.1303,0,6,0,0,0,1,0,0,0,0,0,0
16292,7746,1,60,8,104,183,24.82,14.589999999999998,4.6143,0,2,0,0,0,0,0,0,0,0,0,1
16301,6085,1,50,20,18,153,12.64,9.689999999999996,3.2967,0,7,1,0,0,0,0,0,0,0,0,0
16309,2678,1,50,25,32,76,5.71,2.929999999999999,2.1807,0,8,0,0,0,0,1,0,0,0,0,0
16349,7572,1,55,10,372,496,20.76,13.190000000000001,0.7406999999999999,0,8,0,0,0,0,1,0,0,0,0,0
16388,9658,1,50,19,37,132,9.860000000000003,7.349999999999999,0.3078000000000001,0,8,0,0,0,0,1,0,0,0,0,0
16394,2896,1,50,19,16,146,14.330000000000002,10.259999999999998,3.7395000000000005,0,1,0,0,0,0,0,1,0,0,0,0
16397,7703,1,38,23,145,264,33.31999999999999,15.45,5.7078,0,3,0,0,1,0,0,0,0,0,0,0
16452,9258,1,33,15,24,162,24.180000000000003,10.319999999999999,1.7208,0,3,0,0,1,0,0,0,0,0,0,0
16577,1787,1,45,16,21,133,10.969999999999999,6.889999999999999,0.3069,0,10,0,0,0,0,0,0,0,1,0,0
16586,498,1,26,7,55,294,43.76,18.69,0.4320000000000001,1,3,0,0,1,0,0,0,0,0,0,0
16607,2187,1,35,9,30,210,28.19,13.799999999999997,0,0,9,0,1,0,0,0,0,0,0,0,0
16643,6018,1,35,24,84,125,9.88,8.610000000000001,0.03,0,5,0,0,0,0,0,0,0,0,1,0
16680,10878,1,40,5,36,138,16.27,6.9,2.7684,0,1,0,0,0,0,0,1,0,0,0,0
16692,11037,1,28,29,62,124,15.359999999999998,10.869999999999997,1.9800000000000002,0,5,0,0,0,0,0,0,0,0,1,0
16751,4557,1,30,10,62,350,33.92,19.370000000000005,0.7884,0,2,0,0,0,0,0,0,0,0,0,1
16756,5021,1,23,21,24,186,26.18,10.929999999999998,4.2435,0,3,0,0,1,0,0,0,0,0,0,0
16810,3253,1,51,7,4,47,4.74,2.13,0.9126000000000001,1,1,0,0,0,0,0,1,0,0,0,0
16834,7653,1,30,22,113,121,12.54,9.479999999999999,0.04,0,4,0,0,0,0,0,0,1,0,0,0
16836,5071,1,21,4,66,266,30.75,17.560000000000002,4.0068,0,1,0,0,0,0,0,1,0,0,0,0
16890,4859,1,20,17,10,104,12.86,6.71,0.3636,0,10,0,0,0,0,0,0,0,1,0,0
16908,11102,1,53,22,39,125,11.969999999999999,8.010000000000002,0.8568000000000001,0,5,0,0,0,0,0,0,0,0,1,0
16968,2598,1,25,7,89,138,9.549999999999999,7.29,0,1,5,0,0,0,0,0,0,0,0,1,0
16984,9730,1,40,7,736,316,42.07,17.11,0.972,1,3,0,0,1,0,0,0,0,0,0,0
16996,5025,1,21,24,44,122,8.809999999999999,7.260000000000001,0,0,5,0,0,0,0,0,0,0,0,1,0
17020,6055,1,42,22,108,250,29.98,18.830000000000002,6.470599999999999,0,3,0,0,1,0,0,0,0,0,0,0
17031,7640,1,36,1,119,270,35.78,19.450000000000003,5.1408,1,6,0,0,0,1,0,0,0,0,0,0
17080,4585,1,40,4,100,160,18.39,9.859999999999998,1.6059,0,10,0,0,0,0,0,0,0,1,0,0
17098,6471,1,42,1,61,225,15,7.949999999999999,0,1,9,0,1,0,0,0,0,0,0,0,0
17252,4882,1,28,22,149,204,29.939999999999998,13.07,3.7683,0,3,0,0,1,0,0,0,0,0,0,0
17258,7562,1,40,13,43,148,19.640000000000004,6.95,0,0,9,0,1,0,0,0,0,0,0,0,0
17263,2614,1,35,22,60,247,10.160000000000002,6.840000000000001,1.3675,0,4,0,0,0,0,0,0,1,0,0,0
17294,2710,1,60,10,78,182,12.28,7.719999999999999,3.8754,0,7,1,0,0,0,0,0,0,0,0,0
17306,1402,1,60,28,119,286,16.480000000000004,10.519999999999998,0.7236000000000001,0,5,0,0,0,0,0,0,0,0,1,0
17330,6151,1,52,29,23,238,27.979999999999997,16.34,2.3778,0,6,0,0,0,1,0,0,0,0,0,0
17332,9149,1,60,9,90,133,11.209999999999999,8.64,0,0,4,0,0,0,0,0,0,1,0,0,0
17334,10591,1,23,22,20,217,12.169999999999998,10.09,4.7358,0,1,0,0,0,0,0,1,0,0,0,0
17350,2215,1,48,8,478,489,24.85,16.990000000000002,0.495,0,8,0,0,0,0,1,0,0,0,0,0
17352,5908,1,39,2,671,683,38.15,21.68,0.9234,0,8,0,0,0,0,1,0,0,0,0,0
17395,5369,1,70,9,51,168,12.23,9.719999999999999,0.7308,0,4,0,0,0,0,0,0,1,0,0,0
17490,3179,1,52,8,878,635,20.179999999999996,11.180000000000001,0.6903,0,8,0,0,0,0,1,0,0,0,0,0
17535,10132,1,42,24,108,189,10.149999999999999,7.299999999999998,0.387,0,5,0,0,0,0,0,0,0,0,1,0
17559,1030,1,50,12,11,105,8.87,5.84,3.5397,0,7,1,0,0,0,0,0,0,0,0,0
17568,8427,1,35,23,82,239,36.05,15.2,4.9464,0,3,0,0,1,0,0,0,0,0,0,0
17599,7233,1,38,21,55,209,30.229999999999997,12.48,6.147900000000001,0,3,0,0,1,0,0,0,0,0,0,0
17639,7623,1,42,5,853,282,22.539999999999996,16.24,4.019400000000001,0,5,0,0,0,0,0,0,0,0,1,0
17641,4001,1,52,12,56,147,14.239999999999998,7.66,0.4617,0,7,1,0,0,0,0,0,0,0,0,0
17660,3215,1,27,23,95,202,11.16,10.22,0.3159,0,8,0,0,0,0,1,0,0,0,0,0
17677,6038,1,54,16,32,115,6.179999999999999,4.54,0.441,0,10,0,0,0,0,0,0,0,1,0,0
17705,5854,1,60,1,37,92,3.3400000000000003,1.48,0.4,1,2,0,0,0,0,0,0,0,0,0,1
17732,7537,1,25,11,20,377,23.729999999999997,16.65,0,0,9,0,1,0,0,0,0,0,0,0,0
17740,9455,1,21,24,52,160,19.78,13.78,1.2797999999999998,0,6,0,0,0,1,0,0,0,0,0,0
17791,6186,1,47,5,30,67,6.21,2.13,2.1825,0,1,0,0,0,0,0,1,0,0,0,0
17810,475,1,49,17,162,353,13.899999999999999,9.819999999999999,0.9,0,8,0,0,0,0,1,0,0,0,0,0
17811,9395,1,45,18,33,68,3.71,2.51,1.1404,0,10,0,0,0,0,0,0,0,1,0,0
17822,1752,1,42,5,87,149,10.190000000000001,8.26,0,0,5,0,0,0,0,0,0,0,0,1,0
17836,7861,1,25,19,46,178,11.05,10.45,0.2925,0,8,0,0,0,0,1,0,0,0,0,0
17857,4675,1,47,5,397,127,15,7.86,0.18,0,5,0,0,0,0,0,0,0,0,1,0
17890,7274,1,71,29,378,380,20.739999999999995,15.08,5.211,0,5,0,0,0,0,0,0,0,0,1,0
17948,4192,1,38,6,69,186,15.77,9.569999999999997,0,0,7,1,0,0,0,0,0,0,0,0,0
17988,7767,1,50,22,146,416,29.24,20.740000000000002,3.9546,0,1,0,0,0,0,0,1,0,0,0,0
18017,7426,1,27,10,58,335,30.730000000000008,21.21,2.367,0,7,1,0,0,0,0,0,0,0,0,0
18027,3279,1,45,16,108,249,18,13.989999999999998,4.05,0,7,1,0,0,0,0,0,0,0,0,0
18041,11558,1,80,4,128,172,11.239999999999998,9.51,0.8496000000000001,0,7,1,0,0,0,0,0,0,0,0,0
18103,7064,1,18,22,82,122,13.339999999999998,9.459999999999999,0.0403,0,4,0,0,0,0,0,0,1,0,0,0
18137,10587,1,18,6,70,229,17.249999999999996,10.3,5.5215,0,8,0,0,0,0,1,0,0,0,0,0
18141,5762,1,19,9,148,225,18.129999999999992,14.369999999999996,0.36,0,5,0,0,0,0,0,0,0,0,1,0
18154,10486,1,60,11,110,155,11.57,8.59,1.5325000000000002,0,5,0,0,0,0,0,0,0,0,1,0
18162,10653,1,58,29,189,253,21.94,15.18,1.8774,0,6,0,0,0,1,0,0,0,0,0,0
18217,2741,1,42,12,64,291,30.28,11.85,0,0,9,0,1,0,0,0,0,0,0,0,0
18235,4144,1,31,7,478,183,21.73,10.43,0.4149000000000001,1,9,0,1,0,0,0,0,0,0,0,0
18290,6420,1,49,11,321,272,28.880000000000003,8.35,0.04,0,9,0,1,0,0,0,0,0,0,0,0
18307,6797,1,40,14,671,149,26.86,11.25,0.0308,0,3,0,0,1,0,0,0,0,0,0,0
18310,3216,1,60,26,10,420,34.61,23.82,0.8253,0,1,0,0,0,0,0,1,0,0,0,0
18376,3109,1,20,26,9,132,10.350000000000001,7.849999999999999,1.8864,0,1,0,0,0,0,0,1,0,0,0,0
18387,3903,1,60,1,214,145,6.199999999999999,2.9899999999999998,0.2925,1,2,0,0,0,0,0,0,0,0,0,1
18461,8799,1,21,8,1233,1329,23.400000000000002,16.73,0.33390000000000003,0,8,0,0,0,0,1,0,0,0,0,0
18511,2904,1,24,12,89,171,8.42,6.86,0.28350000000000003,0,9,0,1,0,0,0,0,0,0,0,0
18520,3227,1,22,30,58,278,11.799999999999999,8.790000000000001,0.6822,0,5,0,0,0,0,0,0,0,0,1,0
